date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2024-08-19,5343.77,5338.48,5396.84,5333.09,25971582,32512790221.6,1.19,-0.26,-13.76,0.87,399005.SZ
2024-08-20,5341.49,5274.46,5346.06,5255.22,26530079,32892015635.53,1.7,-1.2,-64.02,0.89,399005.SZ
2024-08-21,5252.38,5283.49,5333.77,5243.54,28169280,38383344948.45,1.71,0.17,9.03,0.94,399005.SZ
2024-08-22,5284.78,5237.64,5291.32,5227.27,28647849,36748415755.85,1.21,-0.87,-45.85,0.96,399005.SZ
2024-08-23,5217.48,5234.85,5253.28,5212.05,22590410,28895988415.88,0.79,-0.05,-2.79,0.76,399005.SZ
2024-08-26,5238.44,5239.6,5257.35,5216.09,26270542,33517712826.02,0.79,0.09,4.75,0.88,399005.SZ
2024-08-27,5219.17,5186.46,5227.53,5172.01,26962446,32779152279.68,1.06,-1.01,-53.14,0.9,399005.SZ
2024-08-28,5169.11,5189.58,5195.41,5151.4,26937633,31654477223.78,0.85,0.06,3.12,0.9,399005.SZ
2024-08-29,5164.2,5246.68,5268.26,5153.09,35890741,42055279200.6,2.22,1.1,57.1,1.2,399005.SZ
2024-08-30,5247.24,5404.49,5469.02,5247.24,46956942,66630310913.53,4.23,3.01,157.81,1.57,399005.SZ
2024-09-02,5395.09,5286.61,5401.11,5286.61,37801832,48340198554.3,2.12,-2.18,-117.88,1.27,399005.SZ
2024-09-03,5275.1,5356.15,5371.53,5275.1,33829985,40732684782.41,1.82,1.32,69.54,1.13,399005.SZ
2024-09-04,5311.1,5320.86,5359.75,5296.3,31082177,38339700005.78,1.18,-0.66,-35.29,1.04,399005.SZ
2024-09-05,5318.11,5331.44,5368.08,5311.53,27721413,35097823645.44,1.06,0.2,10.58,0.93,399005.SZ
2024-09-06,5332.04,5244.97,5337.87,5243.82,25806958,32270444774.01,1.76,-1.62,-86.47,0.86,399005.SZ
2024-09-09,5211.6,5198.48,5248.94,5178.05,24310576,31278076368.8,1.35,-0.89,-46.49,0.81,399005.SZ
2024-09-10,5199.15,5219.49,5243.08,5151.42,26192159,33205253136.73,1.76,0.4,21.01,0.88,399005.SZ
2024-09-11,5208.16,5251.87,5273.69,5197.56,25810762,36808517290.91,1.46,0.62,32.38,0.86,399005.SZ
2024-09-12,5262.25,5205.51,5293.31,5205.02,27017962,36017331049.01,1.68,-0.88,-46.36,0.9,399005.SZ
2024-09-13,5203.62,5162.17,5231.52,5162.17,24515842,33573684913.99,1.33,-0.83,-43.34,0.82,399005.SZ
2024-09-18,5154.8,5155.73,5169.29,5097.29,22690642,31171384985.74,1.39,-0.12,-6.44,0.76,399005.SZ
2024-09-19,5178.28,5190.54,5238.98,5117.18,31985516,41140786505.42,2.36,0.68,34.81,1.07,399005.SZ
2024-09-20,5188.87,5192.76,5207.87,5151.48,31070260,37945211131.39,1.09,0.04,2.22,1.04,399005.SZ
2024-09-23,5178.28,5177.78,5247.32,5165.35,30497711,35432246710.18,1.58,-0.29,-14.98,1.02,399005.SZ
2024-09-24,5221.83,5404.96,5404.96,5177.88,53255378,67725428413.83,4.39,4.39,227.18,1.78,399005.SZ
2024-09-25,5458.97,5442.22,5575.4,5435.0,56206210,75643181489.9,2.6,0.69,37.26,1.88,399005.SZ
2024-09-26,5434.57,5651.18,5651.18,5422.49,56450708,78068536180.35,4.2,3.84,208.96,1.89,399005.SZ
2024-09-27,5748.24,5989.43,6054.27,5748.24,77712526,119119708891.39,5.42,5.99,338.25,2.6,399005.SZ
2024-09-30,6223.49,6510.03,6526.01,6151.12,100218391,166183434676.95,6.26,8.69,520.6,3.35,399005.SZ
2024-10-08,7154.86,6894.53,7154.86,6560.51,122636287,221906949488.71,9.13,5.91,384.5,4.1,399005.SZ
2024-10-09,6765.89,6458.59,6820.47,6400.87,105396553,189960308696.11,6.09,-6.32,-435.94,3.53,399005.SZ
2024-10-10,6485.08,6449.62,6624.63,6355.49,80041238,134627157371.47,4.17,-0.14,-8.97,2.68,399005.SZ
2024-10-11,6411.52,6199.14,6411.52,6131.22,56173580,91490376541.94,4.35,-3.88,-250.48,1.88,399005.SZ
2024-10-14,6208.24,6358.3,6379.71,6163.83,61315345,99819544743.26,3.48,2.57,159.16,2.05,399005.SZ
2024-10-15,6346.55,6234.97,6435.47,6234.97,55358756,88899773047.59,3.15,-1.94,-123.33,1.85,399005.SZ
2024-10-16,6140.06,6166.55,6253.91,6118.39,48198493,76921593928.1,2.17,-1.1,-68.42,1.61,399005.SZ
2024-10-17,6203.35,6136.61,6263.97,6135.4,50360078,74292391934.32,2.08,-0.49,-29.94,1.69,399005.SZ
2024-10-18,6131.62,6377.61,6503.03,6131.62,72589148,121226072802.82,6.05,3.93,241.0,2.43,399005.SZ
2024-10-21,6455.32,6485.39,6581.7,6395.53,72367891,126392563171.29,2.92,1.69,107.78,2.42,399005.SZ
2024-10-22,6475.48,6560.67,6588.11,6438.97,68783753,110021428777.03,2.3,1.16,75.28,2.3,399005.SZ
2024-10-23,6552.45,6575.79,6652.51,6519.29,65155528,103625663534.88,2.03,0.23,15.12,2.18,399005.SZ
2024-10-24,6543.52,6478.64,6543.52,6455.78,48338355,81349142358.27,1.33,-1.48,-97.15,1.62,399005.SZ
2024-10-25,6495.6,6562.36,6617.08,6495.6,58050443,99402975713.47,1.88,1.29,83.72,1.94,399005.SZ
2024-10-28,6568.21,6604.87,6604.87,6496.39,61230113,101032344151.45,1.65,0.65,42.51,2.05,399005.SZ
2024-10-29,6622.44,6564.15,6657.87,6558.75,66132300,106730868317.94,1.5,-0.62,-40.72,2.21,399005.SZ
2024-10-30,6533.37,6567.33,6607.78,6507.71,67776385,102726608526.64,1.52,0.05,3.18,2.27,399005.SZ
2024-10-31,6564.61,6570.63,6607.06,6494.0,73223349,122806803102.59,1.72,0.05,3.3,2.45,399005.SZ
2024-11-01,6559.6,6520.89,6617.73,6507.3,87667846,131277630672.24,1.68,-0.76,-49.74,2.93,399005.SZ
2024-11-04,6540.88,6649.51,6649.51,6540.88,65251045,108582835357.58,1.67,1.97,128.62,2.18,399005.SZ
2024-11-05,6639.14,6812.08,6814.63,6605.76,75927660,133597262247.51,3.14,2.44,162.57,2.54,399005.SZ
2024-11-06,6836.02,6821.04,6894.81,6768.06,97364804,172687521649.97,1.86,0.13,8.96,3.26,399005.SZ
2024-11-07,6736.5,6905.17,6909.11,6725.49,83020673,149495861626.77,2.69,1.23,84.13,2.78,399005.SZ
2024-11-08,6972.28,6861.22,6996.88,6844.85,81205080,153017609878.11,2.2,-0.64,-43.95,2.72,399005.SZ
2024-11-11,6836.24,7017.64,7017.64,6822.3,85352657,170868341751.17,2.85,2.28,156.42,2.86,399005.SZ
2024-11-12,7028.43,6953.76,7093.41,6898.99,82294352,172714942982.8,2.77,-0.91,-63.88,2.75,399005.SZ
2024-11-13,6906.41,6981.22,6982.29,6842.29,63719692,132929195238.85,2.01,0.39,27.46,2.13,399005.SZ
2024-11-14,6967.19,6801.85,6976.65,6788.98,64925721,126989888497.92,2.69,-2.57,-179.37,2.17,399005.SZ
2024-11-15,6773.87,6638.3,6817.44,6638.3,63586552,123442905745.89,2.63,-2.4,-163.55,2.13,399005.SZ
2024-11-18,6644.81,6488.78,6665.05,6451.82,59148631,105065966788.1,3.21,-2.25,-149.52,1.98,399005.SZ
2024-11-19,6491.9,6592.18,6594.18,6414.89,48614711,90203694504.48,2.76,1.59,103.4,1.63,399005.SZ
2024-11-20,6585.91,6646.86,6676.92,6570.5,49279329,94717640293.95,1.61,0.83,54.68,1.65,399005.SZ
2024-11-21,6632.65,6647.21,6674.09,6601.62,45715547,84254197083.08,1.09,0.01,0.35,1.53,399005.SZ
2024-11-22,6625.16,6422.17,6659.88,6421.92,51161442,94479433873.96,3.58,-3.39,-225.04,1.71,399005.SZ
2024-11-25,6437.78,6410.11,6478.38,6333.88,50621737,88450547606.18,2.25,-0.19,-12.06,1.69,399005.SZ
2024-11-26,6389.89,6358.63,6449.54,6358.23,36093356,63129264865.53,1.42,-0.8,-51.48,1.21,399005.SZ
2024-11-27,6330.14,6505.01,6505.01,6292.24,43393037,79278305855.29,3.35,2.3,146.38,1.45,399005.SZ
2024-11-28,6506.44,6422.04,6513.5,6410.7,39921612,71296480660.63,1.58,-1.28,-82.97,1.34,399005.SZ
2024-11-29,6407.99,6513.02,6568.56,6404.79,47547184,87128471625.97,2.55,1.42,90.98,1.59,399005.SZ
2024-12-02,6512.56,6599.98,6613.16,6500.11,53140838,92131670897.19,1.74,1.34,86.96,1.78,399005.SZ
2024-12-03,6601.53,6555.7,6601.55,6509.02,43349388,73135287453.2,1.4,-0.67,-44.28,1.45,399005.SZ
2024-12-04,6549.58,6474.54,6553.69,6449.02,39950335,69722865140.76,1.6,-1.24,-81.16,1.34,399005.SZ
2024-12-05,6448.79,6474.51,6497.94,6435.21,41083577,65945291277.68,0.97,0.0,-0.03,1.37,399005.SZ
2024-12-06,6488.44,6567.19,6600.68,6479.58,43128863,80845836375.75,1.87,1.43,92.68,1.44,399005.SZ
2024-12-09,6565.08,6543.96,6606.35,6508.84,54870816,75530735744.06,1.48,-0.35,-23.23,1.84,399005.SZ
2024-12-10,6748.73,6595.41,6760.24,6582.23,67366445,112627307765.4,2.72,0.79,51.45,2.25,399005.SZ
2024-12-11,6574.81,6589.7,6624.93,6561.54,45819440,75110135275.74,0.96,-0.09,-5.71,1.53,399005.SZ
2024-12-12,6589.47,6652.81,6652.81,6565.8,51405522,81286448468.4,1.32,0.96,63.11,1.72,399005.SZ
2024-12-13,6607.26,6520.1,6617.88,6519.3,57886363,97380548657.29,1.48,-1.99,-132.71,1.94,399005.SZ
2024-12-16,6511.78,6414.11,6525.31,6391.42,41028542,71699431097.74,2.05,-1.63,-105.99,1.37,399005.SZ
2024-12-17,6401.89,6413.61,6491.1,6401.89,35589427,66177419639.17,1.39,-0.01,-0.5,1.19,399005.SZ
2024-12-18,6432.12,6447.06,6471.31,6422.35,31247504,58309058947.17,0.76,0.52,33.45,1.05,399005.SZ
2024-12-19,6383.52,6503.38,6515.13,6360.02,34681246,71478112269.68,2.41,0.87,56.32,1.16,399005.SZ
2024-12-20,6490.45,6502.26,6556.95,6483.7,35499552,74964644885.1,1.13,-0.02,-1.12,1.19,399005.SZ
2024-12-23,6500.57,6424.94,6531.44,6420.89,37434242,70925304392.2,1.7,-1.19,-77.32,1.25,399005.SZ
2024-12-24,6431.27,6517.45,6518.36,6431.27,32794262,65245641546.93,1.36,1.44,92.51,1.1,399005.SZ
2024-12-25,6521.17,6473.38,6521.82,6447.55,29814393,56621032098.87,1.14,-0.68,-44.07,1.0,399005.SZ
2024-12-26,6461.79,6532.89,6535.32,6451.41,33011669,67671770695.44,1.3,0.92,59.51,1.1,399005.SZ
2024-12-27,6538.9,6518.24,6595.24,6501.88,36743437,74022806706.59,1.43,-0.22,-14.65,1.23,399005.SZ
2024-12-30,6506.11,6527.71,6561.84,6498.8,29527615,60999906513.58,0.97,0.15,9.47,0.99,399005.SZ
2024-12-31,6530.32,6382.22,6531.46,6378.23,35563119,69037910973.61,2.35,-2.23,-145.49,1.19,399005.SZ
2025-01-02,6368.3,6169.08,6372.7,6124.64,38651136,72464245218.12,3.89,-3.34,-213.14,1.29,399005.SZ
2025-01-03,6172.75,6075.61,6211.73,6069.7,33670737,61599122448.66,2.3,-1.52,-93.47,1.13,399005.SZ
2025-01-06,6085.51,6079.35,6127.68,6038.84,27953164,50439375958.99,1.46,0.06,3.74,0.94,399005.SZ
2025-01-07,6080.8,6172.41,6172.41,6050.86,29218628,55795157683.04,2.0,1.53,93.06,0.98,399005.SZ
2025-01-08,6141.6,6127.12,6168.82,6011.81,32200738,59143285111.42,2.54,-0.73,-45.29,1.08,399005.SZ
2025-01-09,6116.68,6134.25,6161.28,6106.11,27114907,51153992018.28,0.9,0.12,7.13,0.91,399005.SZ
2025-01-10,6126.08,6048.0,6154.46,6048.0,29788608,58025280101.68,1.74,-1.41,-86.25,1.0,399005.SZ
2025-01-13,5987.6,6040.89,6087.63,5983.69,26316670,49680813340.41,1.72,-0.12,-7.11,0.88,399005.SZ
2025-01-14,6056.72,6241.64,6249.77,6024.31,36099721,69329211824.27,3.73,3.32,200.75,1.21,399005.SZ
2025-01-15,6233.06,6183.57,6238.46,6173.1,29269237,58273644251.68,1.05,-0.93,-58.07,0.98,399005.SZ
2025-01-16,6208.92,6199.62,6293.63,6149.0,30799335,61169024557.25,2.34,0.26,16.05,1.03,399005.SZ
2025-01-17,6173.3,6238.88,6275.61,6173.3,26590400,53011497649.22,1.65,0.63,39.26,0.89,399005.SZ
2025-01-20,6284.79,6297.18,6348.45,6280.55,30698960,62922059056.93,1.09,0.93,58.3,1.03,399005.SZ
2025-01-21,6326.9,6340.04,6352.4,6263.76,32499903,65156954837.43,1.41,0.68,42.86,1.09,399005.SZ
2025-01-22,6314.17,6292.2,6324.28,6252.83,30269235,63984244601.16,1.13,-0.75,-47.84,1.01,399005.SZ
2025-01-23,6352.63,6250.98,6382.1,6249.36,36552506,70051918362.4,2.11,-0.66,-41.22,1.22,399005.SZ
2025-01-24,6234.98,6335.93,6341.51,6233.56,35423634,70010954896.34,1.73,1.36,84.95,1.19,399005.SZ
2025-01-27,6339.53,6292.67,6364.46,6292.67,30466937,58720815651.06,1.13,-0.68,-43.26,1.02,399005.SZ
2025-02-05,6355.35,6319.41,6359.09,6294.39,37787749,79979822425.43,1.03,0.42,26.74,1.26,399005.SZ
2025-02-06,6299.86,6505.71,6505.89,6299.39,44369776,104545066688.54,3.27,2.95,186.3,1.48,399005.SZ
2025-02-07,6519.18,6590.87,6649.19,6502.78,56077466,126175535483.7,2.25,1.31,85.16,1.88,399005.SZ
2025-02-10,6600.82,6619.64,6632.24,6557.6,47215680,98473803726.37,1.13,0.44,28.77,1.58,399005.SZ
2025-02-11,6631.81,6584.16,6631.81,6559.52,38786576,83294267154.44,1.09,-0.54,-35.48,1.3,399005.SZ
2025-02-12,6574.7,6682.25,6683.8,6554.38,40857034,92652097873.76,1.97,1.49,98.09,1.37,399005.SZ
2025-02-13,6665.65,6613.25,6686.6,6610.4,46649367,91802075166.83,1.14,-1.03,-69.0,1.56,399005.SZ
2025-02-14,6605.36,6686.15,6692.82,6598.85,43659022,89144475890.22,1.42,1.1,72.9,1.46,399005.SZ
2025-02-17,6712.3,6690.81,6719.04,6638.95,49965682,101732724708.18,1.2,0.07,4.66,1.67,399005.SZ
2025-02-18,6698.55,6621.55,6738.9,6595.26,46283212,97796189744.7,2.15,-1.04,-69.26,1.55,399005.SZ
2025-02-19,6602.29,6704.88,6706.12,6602.29,40843968,86775130240.9,1.57,1.26,83.33,1.37,399005.SZ
2025-02-20,6708.91,6736.15,6757.94,6694.03,42667923,88460983889.82,0.95,0.47,31.27,1.43,399005.SZ
2025-02-21,6746.91,6858.69,6874.74,6746.91,59029284,119516195311.61,1.9,1.82,122.54,1.98,399005.SZ
2025-02-24,6872.45,6837.03,6911.92,6803.43,57873987,114408490821.01,1.58,-0.32,-21.66,1.94,399005.SZ
2025-02-25,6759.61,6774.25,6850.0,6741.45,50352006,101433412609.32,1.59,-0.92,-62.78,1.69,399005.SZ
2025-02-26,6781.49,6809.83,6818.59,6735.34,48216581,94246113657.26,1.23,0.53,35.58,1.61,399005.SZ
2025-02-27,6833.1,6783.67,6834.62,6703.77,49848038,101781278648.14,1.92,-0.38,-26.16,1.67,399005.SZ
2025-02-28,6747.35,6599.38,6770.34,6580.32,47224461,99774666288.13,2.8,-2.72,-184.29,1.58,399005.SZ
2025-03-03,6633.85,6612.98,6708.01,6575.73,43312681,89320895492.19,2.0,0.21,13.6,1.45,399005.SZ
2025-03-04,6537.94,6616.14,6624.17,6520.32,33983346,76799545290.94,1.57,0.05,3.16,1.14,399005.SZ
2025-03-05,6623.22,6634.77,6644.13,6594.21,32456577,68315440976.4,0.75,0.28,18.63,1.09,399005.SZ
2025-03-06,6680.41,6757.01,6770.19,6680.41,44751936,94656613876.48,1.35,1.84,122.24,1.5,399005.SZ
2025-03-07,6737.05,6733.23,6789.56,6706.77,45979755,93584489946.07,1.23,-0.35,-23.78,1.54,399005.SZ
2025-03-10,6741.34,6718.46,6768.89,6668.15,37227913,75759124325.38,1.5,-0.22,-14.77,1.25,399005.SZ
2025-03-11,6639.35,6718.22,6718.22,6636.39,35903767,75327206458.4,1.22,0.0,-0.24,1.2,399005.SZ
2025-03-12,6742.56,6718.79,6771.39,6695.51,37985837,76697633411.99,1.13,0.01,0.57,1.27,399005.SZ
2025-03-13,6712.42,6673.85,6738.92,6638.68,37995743,75138841362.24,1.49,-0.67,-44.94,1.27,399005.SZ
2025-03-14,6676.01,6815.11,6815.11,6676.01,44119001,91716027094.59,2.08,2.12,141.26,1.48,399005.SZ
2025-03-17,6847.41,6818.05,6850.02,6806.1,35297674,72078453319.53,0.64,0.04,2.94,1.18,399005.SZ
2025-03-18,6849.7,6847.32,6879.41,6822.04,32382297,74863038495.25,0.84,0.43,29.27,1.08,399005.SZ
2025-03-19,6831.38,6832.9,6854.03,6777.53,30024007,66669980398.59,1.12,-0.21,-14.42,1.0,399005.SZ
2025-03-20,6834.95,6771.27,6836.69,6762.6,28059628,60412499011.75,1.08,-0.9,-61.63,0.94,399005.SZ
2025-03-21,6746.62,6638.96,6783.49,6612.79,35002069,73054583051.33,2.52,-1.95,-132.31,1.17,399005.SZ
2025-03-24,6647.26,6661.32,6681.17,6584.11,31662794,62183046473.6,1.46,0.34,22.36,1.06,399005.SZ
2025-03-25,6669.24,6637.14,6682.2,6620.44,26314250,51191392464.08,0.93,-0.36,-24.18,0.88,399005.SZ
2025-03-26,6629.42,6652.2,6682.98,6624.68,26134166,49901411370.13,0.88,0.23,15.06,0.87,399005.SZ
2025-03-27,6637.94,6686.62,6731.09,6607.11,25860799,53020828465.77,1.86,0.52,34.42,0.87,399005.SZ
2025-03-28,6681.39,6647.84,6700.66,6642.26,22905920,48943075072.54,0.87,-0.58,-38.78,0.77,399005.SZ
2025-03-31,6615.63,6570.5,6645.34,6528.97,27672103,55483634532.57,1.75,-1.16,-77.34,0.93,399005.SZ
2025-04-01,6582.51,6568.47,6607.9,6552.54,24100911,51809512226.58,0.84,-0.03,-2.03,0.81,399005.SZ
2025-04-02,6565.79,6559.83,6590.44,6540.94,20447450,44528851915.35,0.75,-0.13,-8.64,0.68,399005.SZ
2025-04-03,6468.09,6453.32,6519.08,6435.59,29628920,63534887942.86,1.27,-1.62,-106.51,0.99,399005.SZ
2025-04-07,6094.84,5930.53,6151.98,5871.05,45671527,81079552454.12,4.35,-8.1,-522.79,1.53,399005.SZ
2025-04-08,5860.75,5884.19,5918.68,5806.53,54598009,96907476110.53,1.89,-0.78,-46.34,1.83,399005.SZ
2025-04-09,5779.86,5937.04,5968.35,5710.38,61742078,108388999635.45,4.38,0.9,52.85,2.07,399005.SZ
2025-04-10,6080.76,6099.53,6168.39,6061.03,55519788,100696488427.93,1.81,2.74,162.49,1.86,399005.SZ
2025-04-11,6054.53,6174.23,6223.18,6051.76,44029410,86495893682.0,2.81,1.22,74.7,1.47,399005.SZ
2025-04-14,6263.64,6200.96,6268.77,6189.36,39359310,77403005387.14,1.29,0.43,26.73,1.32,399005.SZ
2025-04-15,6202.25,6159.27,6208.62,6129.34,27613812,53449796831.73,1.28,-0.67,-41.69,0.92,399005.SZ
2025-04-16,6128.22,6105.51,6128.56,6034.14,32559398,60856574074.94,1.53,-0.87,-53.76,1.09,399005.SZ
2025-04-17,6066.9,6092.48,6129.51,6064.04,24440610,44676380968.67,1.07,-0.21,-13.03,0.82,399005.SZ
2025-04-18,6084.06,6103.12,6111.04,6063.65,23052997,42680877088.65,0.78,0.17,10.64,0.77,399005.SZ
2025-04-21,6102.01,6185.22,6188.49,6084.23,27705667,50437140742.18,1.71,1.35,82.1,0.93,399005.SZ
2025-04-22,6176.37,6174.12,6199.29,6161.13,28570326,54143850571.14,0.62,-0.18,-11.1,0.96,399005.SZ
2025-04-23,6261.8,6229.69,6273.43,6200.02,33012042,68868913886.36,1.19,0.9,55.57,1.1,399005.SZ
2025-04-24,6236.31,6203.64,6262.45,6179.71,28115197,55988817100.35,1.33,-0.42,-26.05,0.94,399005.SZ
2025-04-25,6223.18,6232.97,6268.67,6208.62,31183828,62277872605.53,0.97,0.47,29.33,1.04,399005.SZ
2025-04-28,6222.82,6181.02,6224.71,6177.53,30534153,54536507933.92,0.76,-0.83,-51.95,1.02,399005.SZ
2025-04-29,6160.37,6172.7,6197.73,6141.64,26755899,49102832906.0,0.91,-0.13,-8.32,0.9,399005.SZ
2025-04-30,6171.79,6202.33,6216.63,6159.48,31008024,58683032250.4,0.93,0.48,29.63,1.04,399005.SZ
2025-05-06,6242.91,6307.42,6307.65,6230.21,34199756,66084965474.06,1.25,1.69,105.09,1.14,399005.SZ
2025-05-07,6378.5,6294.55,6391.58,6261.05,33978810,63005140939.38,2.07,-0.2,-12.87,1.14,399005.SZ
2025-05-08,6272.86,6334.29,6349.02,6264.56,28480821,56487339882.8,1.34,0.63,39.74,0.95,399005.SZ
2025-05-09,6329.78,6294.71,6329.78,6264.67,25262403,50680117338.15,1.03,-0.62,-39.58,0.85,399005.SZ
2025-05-12,6350.38,6388.09,6388.09,6326.34,33858740,73440468438.5,0.98,1.48,93.38,1.13,399005.SZ
2025-05-13,6453.98,6370.78,6453.98,6366.17,32463188,66304765309.91,1.37,-0.27,-17.31,1.09,399005.SZ
2025-05-14,6360.79,6407.77,6431.0,6347.77,30890456,60333852629.54,1.31,0.58,36.99,1.03,399005.SZ
2025-05-15,6396.66,6321.96,6396.66,6321.35,25089311,51835620527.34,1.18,-1.34,-85.81,0.84,399005.SZ
2025-05-16,6304.43,6337.62,6358.48,6304.43,22243916,47157109497.47,0.85,0.25,15.66,0.74,399005.SZ
2025-05-19,6337.18,6331.72,6338.85,6277.8,23444070,47519879392.93,0.96,-0.09,-5.9,0.78,399005.SZ
2025-05-20,6331.29,6407.58,6412.9,6318.4,29650539,57672176627.46,1.49,1.2,75.86,0.99,399005.SZ
2025-05-21,6396.76,6439.31,6458.27,6389.81,28294114,59480200752.17,1.07,0.5,31.73,0.95,399005.SZ
2025-05-22,6422.08,6403.36,6441.1,6401.07,25517569,51771006634.02,0.62,-0.56,-35.95,0.85,399005.SZ
2025-05-23,6396.41,6376.77,6475.72,6376.77,27377649,59759604567.16,1.55,-0.42,-26.59,0.92,399005.SZ
2025-05-26,6354.17,6336.65,6380.04,6307.86,24763919,56023514494.4,1.13,-0.63,-40.12,0.83,399005.SZ
2025-05-27,6318.6,6282.82,6323.49,6264.69,23270549,50483375256.88,0.93,-0.85,-53.83,0.78,399005.SZ
2025-05-28,6281.41,6248.77,6292.33,6241.65,20824204,43983023199.93,0.81,-0.54,-34.05,0.7,399005.SZ
2025-05-29,6254.28,6338.87,6346.84,6251.31,27908056,60187118165.14,1.53,1.44,90.1,0.93,399005.SZ
2025-05-30,6307.73,6277.94,6317.86,6267.02,27420751,56012825459.51,0.8,-0.96,-60.93,0.92,399005.SZ
2025-06-03,6249.44,6316.53,6324.63,6249.44,32201221,61920088081.59,1.2,0.61,38.59,1.08,399005.SZ
2025-06-04,6324.09,6372.82,6379.73,6324.09,28997844,57597757737.02,0.88,0.89,56.29,0.97,399005.SZ
2025-06-05,6379.2,6396.54,6406.27,6347.18,29953698,59742397026.86,0.93,0.37,23.72,1.0,399005.SZ
2025-06-06,6394.41,6379.94,6406.32,6372.32,24197440,47474558783.15,0.53,-0.26,-16.6,0.81,399005.SZ
2025-06-09,6383.06,6398.91,6421.02,6371.92,30480885,63998505149.86,0.77,0.3,18.97,1.02,399005.SZ
2025-06-10,6397.29,6358.48,6412.9,6312.52,31730034,61879032876.62,1.57,-0.63,-40.43,1.06,399005.SZ
2025-06-11,6364.12,6414.1,6448.91,6364.12,29403448,59200780321.4,1.33,0.87,55.62,0.98,399005.SZ
2025-06-12,6396.27,6404.25,6421.27,6383.95,28407410,58315111614.8,0.58,-0.15,-9.85,0.95,399005.SZ
2025-06-13,6378.5,6338.53,6388.32,6311.45,36660593,71402016224.59,1.2,-1.03,-65.72,1.23,399005.SZ
2025-06-16,6322.56,6362.25,6365.68,6320.9,30885852,64579990679.27,0.71,0.37,23.72,1.03,399005.SZ
2025-06-17,6363.98,6353.78,6383.12,6340.83,27880678,56852041192.61,0.66,-0.13,-8.47,0.93,399005.SZ
2025-06-18,6344.81,6393.77,6402.68,6343.13,29470142,60903370484.21,0.94,0.63,39.99,0.99,399005.SZ
2025-06-19,6385.89,6338.05,6415.2,6319.92,31898592,67994423147.64,1.49,-0.87,-55.72,1.07,399005.SZ
2025-06-20,6329.5,6311.12,6357.44,6309.2,27906738,57568790503.05,0.76,-0.42,-26.93,0.93,399005.SZ
2025-06-23,6274.4,6339.01,6348.52,6273.94,27134430,58563881885.68,1.18,0.44,27.89,0.91,399005.SZ
2025-06-24,6358.76,6426.48,6432.18,6358.76,35025783,73655887071.86,1.16,1.38,87.47,1.17,399005.SZ
2025-06-25,6443.17,6504.5,6508.73,6428.69,42193413,84258997340.6,1.25,1.21,78.02,1.41,399005.SZ
2025-06-26,6492.28,6457.7,6518.18,6455.51,38841126,85050720605.27,0.96,-0.72,-46.8,1.3,399005.SZ
2025-06-27,6461.39,6472.18,6505.64,6442.67,41310211,83338423486.17,0.98,0.22,14.48,1.38,399005.SZ
2025-06-30,6482.17,6528.34,6530.49,6482.17,38759285,80591630260.55,0.75,0.87,56.16,1.3,399005.SZ
2025-07-01,6521.0,6553.18,6558.28,6499.44,37273775,73794626764.79,0.9,0.38,24.84,1.25,399005.SZ
2025-07-02,6546.69,6512.36,6546.69,6496.72,35901254,69398767767.8,0.76,-0.62,-40.82,1.2,399005.SZ
2025-07-03,6523.09,6604.69,6610.18,6523.09,39242932,84573280154.69,1.34,1.42,92.33,1.31,399005.SZ
2025-07-04,6600.79,6590.53,6643.68,6564.27,35804396,75435185752.33,1.2,-0.21,-14.16,1.2,399005.SZ
2025-07-07,6584.76,6533.62,6592.84,6528.12,32048405,62194669044.13,0.98,-0.86,-56.91,1.07,399005.SZ
2025-07-08,6529.14,6615.57,6620.3,6529.14,37872601,78904608768.84,1.4,1.25,81.95,1.27,399005.SZ
2025-07-09,6619.55,6608.04,6650.11,6592.44,38652338,77894081453.58,0.87,-0.11,-7.53,1.29,399005.SZ
2025-07-10,6613.77,6634.33,6652.33,6589.33,38450486,78096698566.02,0.95,0.4,26.29,1.29,399005.SZ
2025-07-11,6634.26,6638.43,6681.02,6615.27,43230481,83730823327.15,0.99,0.06,4.1,1.45,399005.SZ
2025-07-14,6649.58,6633.74,6659.81,6620.61,36208124,75311112785.07,0.59,-0.07,-4.69,1.21,399005.SZ
2025-07-15,6636.55,6678.33,6692.66,6612.92,41861967,92852823129.7,1.2,0.67,44.59,1.4,399005.SZ
2025-07-16,6668.77,6654.27,6697.64,6639.13,33597157,76018101108.34,0.88,-0.36,-24.06,1.12,399005.SZ
2025-07-17,6661.33,6771.93,6771.93,6661.33,39445746,92114831690.49,1.66,1.77,117.66,1.32,399005.SZ
2025-07-18,6790.68,6788.36,6823.88,6759.09,40095242,93548547631.19,0.96,0.24,16.43,1.34,399005.SZ
2025-07-21,6791.6,6841.72,6842.4,6779.22,40840851,87611510326.58,0.93,0.79,53.36,1.37,399005.SZ
2025-07-22,6833.25,6881.54,6881.72,6801.84,45096510,98325469617.19,1.17,0.58,39.82,1.51,399005.SZ
2025-07-23,6880.69,6849.74,6908.73,6838.97,44471231,94286766940.67,1.01,-0.46,-31.8,1.49,399005.SZ
2025-07-24,6851.42,6934.38,6934.38,6851.42,44054345,97110243381.29,1.21,1.24,84.64,1.47,399005.SZ
