date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2024-08-19,8341.83,8356.9,8437.88,8341.1,373962413,327622468203.3,1.16,0.08,7.03,1.55,399001.SZ
2024-08-20,8363.87,8252.87,8367.38,8233.07,384352366,320474631172.27,1.61,-1.24,-104.03,1.6,399001.SZ
2024-08-21,8221.35,8229.75,8297.1,8213.09,344005680,299645618264.7,1.02,-0.28,-23.12,1.43,399001.SZ
2024-08-22,8234.28,8162.18,8247.95,8151.63,361758836,319029043133.02,1.17,-0.82,-67.57,1.5,399001.SZ
2024-08-23,8134.4,8181.92,8207.59,8133.57,343813745,295643540715.81,0.91,0.24,19.74,1.43,399001.SZ
2024-08-26,8194.94,8194.65,8225.99,8163.88,342678353,309718933588.05,0.76,0.16,12.73,1.42,399001.SZ
2024-08-27,8161.68,8103.76,8168.04,8084.04,336850152,295770774377.75,1.03,-1.11,-90.89,1.4,399001.SZ
2024-08-28,8071.86,8078.82,8098.31,8036.4,328858698,282744362220.49,0.76,-0.31,-24.94,1.37,399001.SZ
2024-08-29,8030.74,8154.44,8191.37,8028.37,376828401,349603401970.46,2.02,0.94,75.62,1.57,399001.SZ
2024-08-30,8152.81,8348.48,8453.66,8152.81,521026374,492495772884.62,3.69,2.38,194.04,2.17,399001.SZ
2024-09-02,8331.46,8172.21,8340.38,8172.21,433096103,390919821376.47,2.01,-2.11,-176.27,1.8,399001.SZ
2024-09-03,8157.44,8268.05,8294.77,8157.44,370283733,327818301665.49,1.68,1.17,95.84,1.54,399001.SZ
2024-09-04,8207.28,8226.24,8297.82,8189.53,362368388,324668079563.04,1.31,-0.51,-41.81,1.51,399001.SZ
2024-09-05,8224.51,8249.66,8297.94,8220.55,347575088,307323902523.62,0.94,0.28,23.42,1.44,399001.SZ
2024-09-06,8252.01,8130.77,8260.69,8128.77,363787772,314062276972.57,1.6,-1.44,-118.89,1.51,399001.SZ
2024-09-09,8086.28,8063.27,8129.54,8023.37,331119432,282030698182.15,1.31,-0.83,-67.5,1.38,399001.SZ
2024-09-10,8064.4,8073.83,8113.69,7973.79,347495378,301239631984.29,1.74,0.13,10.56,1.44,399001.SZ
2024-09-11,8052.25,8105.38,8139.7,8031.95,310017367,279800064132.77,1.33,0.39,31.55,1.29,399001.SZ
2024-09-12,8122.77,8054.24,8176.05,8053.88,336517413,296996277138.84,1.51,-0.63,-51.14,1.4,399001.SZ
2024-09-13,8054.43,7983.55,8084.35,7983.55,348220225,296940694519.37,1.25,-0.88,-70.69,1.45,399001.SZ
2024-09-18,7975.19,7992.25,8017.38,7908.52,333544741,266237690153.57,1.36,0.11,8.7,1.39,399001.SZ
2024-09-19,8015.39,8087.6,8161.22,7950.7,413701487,346464780203.16,2.63,1.19,95.35,1.72,399001.SZ
2024-09-20,8079.76,8075.14,8092.5,8014.5,383370727,319314897331.08,0.96,-0.15,-12.46,1.59,399001.SZ
2024-09-23,8071.99,8083.38,8163.1,8054.59,365656010,315787407886.63,1.34,0.1,8.24,1.52,399001.SZ
2024-09-24,8148.17,8435.7,8435.71,8083.3,586812555,528547322749.47,4.36,4.36,352.32,2.44,399001.SZ
2024-09-25,8555.72,8537.73,8738.41,8525.75,715847818,640673015520.88,2.52,1.21,102.03,2.97,399001.SZ
2024-09-26,8524.19,8916.65,8916.8,8505.64,704842995,637766326736.9,4.82,4.44,378.92,2.93,399001.SZ
2024-09-27,9100.77,9514.86,9619.77,9100.77,948836540,965392383997.23,5.82,6.71,598.21,3.94,399001.SZ
2024-09-30,9950.65,10529.76,10556.93,9829.43,1324000530,1425264091627.25,7.65,10.67,1014.9,5.5,399001.SZ
2024-10-08,11864.11,11495.1,11864.11,10834.5,1587911800,1941425791423.9,9.78,9.17,965.34,6.6,399001.SZ
2024-10-09,11158.99,10557.81,11295.1,10516.67,1274221570,1675510926508.27,6.77,-8.15,-937.29,5.3,399001.SZ
2024-10-10,10609.47,10471.08,10823.37,10310.39,963573285,1195200766242.09,4.86,-0.82,-86.73,4.0,399001.SZ
2024-10-11,10366.57,10060.74,10378.46,9935.82,767945007,907687463372.54,4.23,-3.92,-410.34,3.19,399001.SZ
2024-10-14,10118.38,10327.4,10361.69,9966.99,767864733,933486093609.13,3.92,2.65,266.66,3.19,399001.SZ
2024-10-15,10286.24,10066.52,10424.14,10066.52,800992337,1015688650868.65,3.46,-2.53,-260.88,3.33,399001.SZ
2024-10-16,9898.13,9965.02,10112.79,9890.9,701238164,842310229788.91,2.2,-1.01,-101.5,2.91,399001.SZ
2024-10-17,10034.41,9891.76,10123.22,9887.94,759583001,933912619631.58,2.36,-0.74,-73.26,3.16,399001.SZ
2024-10-18,9868.85,10357.68,10607.81,9865.87,953743093,1269726757123.67,7.5,4.71,465.92,3.96,399001.SZ
2024-10-21,10441.87,10470.91,10636.16,10331.79,965002626,1328206164127.6,2.94,1.09,113.23,4.01,399001.SZ
2024-10-22,10459.16,10559.51,10604.78,10409.68,927985357,1213666459406.27,1.86,0.85,88.6,3.86,399001.SZ
2024-10-23,10536.9,10576.41,10721.37,10479.22,920607939,1166793703423.91,2.29,0.16,16.9,3.83,399001.SZ
2024-10-24,10508.65,10441.75,10533.84,10404.83,749272422,935287277588.75,1.22,-1.27,-134.66,3.11,399001.SZ
2024-10-25,10470.07,10619.85,10733.07,10460.93,865421055,1094882473771.23,2.61,1.71,178.1,3.6,399001.SZ
2024-10-28,10617.9,10685.89,10685.89,10519.48,958674133,1145396320939.61,1.57,0.62,66.04,3.98,399001.SZ
2024-10-29,10706.02,10543.33,10729.57,10536.81,1033067513,1255535897007.57,1.8,-1.33,-142.56,4.29,399001.SZ
2024-10-30,10488.23,10530.85,10596.22,10426.74,931733214,1116035280270.08,1.61,-0.12,-12.48,3.87,399001.SZ
2024-10-31,10535.41,10591.22,10693.84,10458.85,1103094720,1352352747322.43,2.23,0.57,60.37,4.58,399001.SZ
2024-11-01,10563.84,10455.5,10629.81,10417.98,1184720290,1352275455389.81,2.0,-1.28,-135.72,4.92,399001.SZ
2024-11-04,10457.89,10663.1,10663.1,10457.89,826549024,1001563840428.91,1.96,1.99,207.6,3.43,399001.SZ
2024-11-05,10653.2,11006.94,11030.62,10609.81,1077408889,1373699162243.14,3.95,3.22,343.84,4.48,399001.SZ
2024-11-06,11024.0,10968.14,11177.69,10896.32,1214767757,1536034646514.01,2.56,-0.35,-38.8,5.05,399001.SZ
2024-11-07,10852.12,11235.92,11235.92,10839.94,1222513448,1456235718184.71,3.61,2.44,267.78,5.08,399001.SZ
2024-11-08,11374.2,11161.7,11410.98,11135.33,1253432816,1573593148862.69,2.45,-0.66,-74.22,5.21,399001.SZ
2024-11-11,11087.41,11388.57,11390.48,11071.65,1121880894,1483392842522.71,2.86,2.03,226.87,4.66,399001.SZ
2024-11-12,11430.22,11314.46,11560.35,11210.95,1138974930,1511118660209.21,3.07,-0.65,-74.11,4.73,399001.SZ
2024-11-13,11231.73,11359.29,11380.5,11143.34,911863787,1179810560593.56,2.1,0.4,44.83,3.79,399001.SZ
2024-11-14,11333.4,11037.78,11335.36,11023.74,838967422,1075621868087.69,2.74,-2.83,-321.51,3.49,399001.SZ
2024-11-15,10983.54,10748.97,11065.42,10748.97,842984455,1080599719063.02,2.87,-2.62,-288.81,3.5,399001.SZ
2024-11-18,10774.44,10544.02,10816.51,10478.27,871803471,1001885166555.6,3.15,-1.91,-204.95,3.62,399001.SZ
2024-11-19,10559.33,10743.84,10748.6,10427.94,770721452,906518949437.29,3.04,1.9,199.82,3.2,399001.SZ
2024-11-20,10709.92,10827.19,10875.45,10692.56,816356779,986404104271.68,1.7,0.78,83.35,3.39,399001.SZ
2024-11-21,10787.93,10819.88,10867.41,10739.28,818375765,996798121774.85,1.18,-0.07,-7.31,3.4,399001.SZ
2024-11-22,10785.52,10438.72,10836.69,10438.72,925948280,1082058067701.44,3.68,-3.52,-381.16,3.85,399001.SZ
2024-11-25,10462.44,10420.52,10505.24,10282.5,770226267,893690967762.88,2.13,-0.17,-18.2,3.2,399001.SZ
2024-11-26,10387.0,10333.23,10480.96,10330.45,711832135,795484175909.8,1.44,-0.84,-87.29,2.96,399001.SZ
2024-11-27,10284.72,10566.1,10566.1,10202.23,795571296,887125205578.32,3.52,2.25,232.87,3.31,399001.SZ
2024-11-28,10560.41,10432.54,10581.59,10416.33,850887877,932295840485.22,1.56,-1.26,-133.56,3.54,399001.SZ
2024-11-29,10406.08,10611.72,10727.08,10406.08,892157879,1044492312250.99,3.08,1.72,179.18,3.71,399001.SZ
2024-12-02,10595.47,10756.55,10777.69,10583.72,937523184,1077203653440.68,1.83,1.36,144.83,3.9,399001.SZ
2024-12-03,10757.49,10713.58,10761.44,10625.48,939709022,1031925156819.96,1.26,-0.4,-42.97,3.91,399001.SZ
2024-12-04,10700.06,10604.01,10717.56,10556.6,930816503,1009658110991.43,1.5,-1.02,-109.57,3.87,399001.SZ
2024-12-05,10565.03,10634.49,10674.77,10565.03,844663661,933068980436.09,1.03,0.29,30.48,3.51,399001.SZ
2024-12-06,10642.89,10791.34,10860.25,10618.76,1029340329,1102866354631.12,2.27,1.47,156.85,4.28,399001.SZ
2024-12-09,10780.98,10731.66,10821.51,10668.33,955155947,985064287388.79,1.42,-0.55,-59.68,3.97,399001.SZ
2024-12-10,11124.78,10812.58,11134.55,10792.01,1171388026,1339737614620.76,3.19,0.75,80.92,4.87,399001.SZ
2024-12-11,10781.1,10848.42,10884.06,10781.08,1012272835,1083447077126.02,0.95,0.33,35.84,4.21,399001.SZ
2024-12-12,10846.54,10957.13,10967.28,10813.79,1040587050,1132740374453.27,1.41,1.0,108.71,4.32,399001.SZ
2024-12-13,10876.19,10713.07,10876.19,10709.14,1075547182,1218512329521.36,1.52,-2.23,-244.06,4.47,399001.SZ
2024-12-16,10705.52,10573.92,10721.71,10535.53,922676962,1024563635124.37,1.74,-1.3,-139.15,3.83,399001.SZ
2024-12-17,10557.23,10537.43,10677.74,10526.26,858140532,925567807733.41,1.43,-0.35,-36.49,3.57,399001.SZ
2024-12-18,10561.94,10584.27,10639.77,10535.76,740846622,820732340344.47,0.99,0.44,46.84,3.08,399001.SZ
2024-12-19,10483.5,10649.03,10673.96,10460.2,760693343,884957667134.26,2.02,0.61,64.76,3.16,399001.SZ
2024-12-20,10631.44,10646.62,10731.08,10618.79,732375378,918303558422.87,1.05,-0.02,-2.41,3.04,399001.SZ
2024-12-23,10650.58,10537.4,10708.82,10527.15,795687830,907671813698.32,1.71,-1.03,-109.22,3.31,399001.SZ
2024-12-24,10548.15,10671.43,10673.34,10548.15,664977041,776807907609.64,1.19,1.27,134.03,2.76,399001.SZ
2024-12-25,10675.73,10603.1,10677.65,10544.88,667963062,759136338914.29,1.24,-0.64,-68.33,2.78,399001.SZ
2024-12-26,10586.96,10673.97,10692.89,10570.09,593997427,753522611377.56,1.16,0.67,70.87,2.47,399001.SZ
2024-12-27,10679.34,10659.98,10780.53,10632.53,679934588,847760350853.65,1.39,-0.13,-13.99,2.83,399001.SZ
2024-12-30,10644.15,10671.16,10726.66,10632.74,609052769,753918099057.28,0.88,0.1,11.18,2.53,399001.SZ
2024-12-31,10668.17,10414.61,10678.77,10414.61,646653009,783178607372.03,2.48,-2.4,-256.55,2.69,399001.SZ
2025-01-02,10400.66,10088.06,10409.61,10006.56,681116709,793191277013.99,3.87,-3.14,-326.55,2.83,399001.SZ
2025-01-03,10097.93,9897.12,10139.99,9891.84,685235257,744702909994.87,2.46,-1.89,-190.94,2.85,399001.SZ
2025-01-06,9890.98,9885.65,9975.99,9817.75,586235483,614445158398.21,1.6,-0.12,-11.47,2.44,399001.SZ
2025-01-07,9860.58,9998.76,10000.34,9822.0,588919068,640248820159.66,1.8,1.14,113.11,2.45,399001.SZ
2025-01-08,9940.2,9944.64,10016.22,9731.44,683561380,734817586317.91,2.85,-0.54,-54.12,2.84,399001.SZ
2025-01-09,9906.91,9976.0,10021.94,9901.63,605202921,677482470748.08,1.21,0.32,31.36,2.51,399001.SZ
2025-01-10,9957.83,9795.94,10004.06,9795.94,616360985,682335422569.94,2.09,-1.8,-180.06,2.56,399001.SZ
2025-01-13,9697.45,9796.18,9866.36,9693.8,504800436,554603230733.74,1.76,0.0,0.24,2.1,399001.SZ
2025-01-14,9822.35,10165.17,10178.67,9788.76,690716455,811716723384.93,3.98,3.77,368.99,2.87,399001.SZ
2025-01-15,10139.78,10060.13,10147.26,10038.3,626573130,722613426980.28,1.07,-1.03,-105.04,2.6,399001.SZ
2025-01-16,10110.41,10101.1,10249.62,10011.17,679618814,774747271935.81,2.37,0.41,40.97,2.82,399001.SZ
2025-01-17,10059.99,10161.32,10227.71,10059.16,576214409,678981034542.05,1.67,0.6,60.22,2.39,399001.SZ
2025-01-20,10240.71,10256.4,10333.16,10225.34,587735780,713186939974.26,1.06,0.94,95.08,2.44,399001.SZ
2025-01-21,10323.12,10305.69,10325.69,10205.99,597396789,736974131772.45,1.17,0.48,49.29,2.48,399001.SZ
2025-01-22,10263.04,10225.87,10272.59,10162.0,533432300,683542190444.62,1.07,-0.77,-79.82,2.22,399001.SZ
2025-01-23,10323.45,10176.17,10411.47,10176.17,648078886,815483915299.7,2.3,-0.49,-49.7,2.69,399001.SZ
2025-01-24,10141.41,10292.73,10315.37,10141.41,589944330,741331577648.94,1.71,1.15,116.56,2.45,399001.SZ
2025-01-27,10299.97,10156.07,10329.61,10156.07,532847418,667641130329.32,1.69,-1.33,-136.66,2.21,399001.SZ
2025-02-05,10237.71,10164.22,10241.37,10124.2,583267745,768449245813.59,1.15,0.08,8.15,2.42,399001.SZ
2025-02-06,10142.85,10393.63,10393.63,10135.15,710990134,944938901427.82,2.54,2.26,229.41,2.95,399001.SZ
2025-02-07,10410.03,10576.0,10666.74,10384.25,887206131,1202631199833.84,2.72,1.75,182.37,3.69,399001.SZ
2025-02-10,10608.61,10631.25,10645.96,10532.12,816427979,1053785768750.47,1.08,0.52,55.25,3.39,399001.SZ
2025-02-11,10640.84,10557.62,10640.84,10524.01,770227173,1003780990776.22,1.1,-0.69,-73.63,3.2,399001.SZ
2025-02-12,10529.41,10708.88,10709.27,10513.23,762335905,1029827484463.26,1.86,1.43,151.26,3.17,399001.SZ
2025-02-13,10691.46,10626.62,10739.51,10621.09,839330516,1113993618441.91,1.11,-0.77,-82.26,3.49,399001.SZ
2025-02-14,10616.02,10749.46,10760.86,10616.02,786380097,1047448093579.2,1.36,1.16,122.84,3.27,399001.SZ
2025-02-17,10820.96,10791.06,10829.82,10711.43,867059291,1191361330338.81,1.1,0.39,41.6,3.6,399001.SZ
2025-02-18,10781.2,10617.26,10817.65,10577.08,842171203,1102311658926.77,2.23,-1.61,-173.8,3.5,399001.SZ
2025-02-19,10592.03,10772.65,10774.02,10588.49,750496631,1045873251680.33,1.75,1.46,155.39,3.12,399001.SZ
2025-02-20,10765.95,10794.55,10826.38,10726.53,782577652,1086489113030.53,0.93,0.2,21.9,3.25,399001.SZ
2025-02-21,10821.81,10991.37,11003.95,10806.51,907018647,1336950359477.25,1.83,1.82,196.82,3.77,399001.SZ
2025-02-24,10995.26,10983.04,11045.96,10909.37,882712325,1277635672397.01,1.24,-0.08,-8.33,3.67,399001.SZ
2025-02-25,10835.91,10854.5,10964.67,10815.34,812790464,1169252233272.85,1.36,-1.17,-128.54,3.38,399001.SZ
2025-02-26,10870.73,10955.65,10955.65,10831.11,842153823,1190457443504.24,1.15,0.93,101.15,3.5,399001.SZ
2025-02-27,10969.92,10927.51,10999.48,10792.08,894751209,1230525017854.91,1.89,-0.26,-28.14,3.72,399001.SZ
2025-02-28,10861.82,10611.24,10883.83,10583.71,825580118,1108968938005.64,2.75,-2.89,-316.27,3.43,399001.SZ
2025-03-03,10642.18,10649.59,10803.67,10586.2,725068982,980695622308.62,2.05,0.36,38.35,3.01,399001.SZ
2025-03-04,10558.75,10679.44,10688.53,10540.42,635011280,866849634243.85,1.39,0.28,29.85,2.64,399001.SZ
2025-03-05,10686.47,10709.46,10718.69,10626.71,668283361,906047047022.42,0.86,0.28,30.02,2.78,399001.SZ
2025-03-06,10774.08,10898.75,10924.22,10759.4,820551027,1170018723514.49,1.54,1.77,189.29,3.41,399001.SZ
2025-03-07,10858.78,10843.73,10931.95,10798.19,820368124,1130360435652.59,1.23,-0.5,-55.02,3.41,399001.SZ
2025-03-10,10862.93,10825.7,10896.11,10747.14,674926263,910633461539.71,1.37,-0.17,-18.03,2.8,399001.SZ
2025-03-11,10698.81,10861.16,10861.16,10692.72,670244772,889609924037.9,1.56,0.33,35.46,2.79,399001.SZ
2025-03-12,10897.42,10843.23,10939.57,10828.42,756834239,1035254200469.59,1.02,-0.17,-17.93,3.15,399001.SZ
2025-03-13,10830.11,10736.19,10865.32,10677.84,730316556,970516736841.47,1.73,-0.99,-107.04,3.03,399001.SZ
2025-03-14,10741.52,10978.3,10985.95,10737.63,758213807,1041778692502.23,2.31,2.26,242.11,3.15,399001.SZ
2025-03-17,11009.57,10957.82,11015.47,10940.77,701573927,933655218111.51,0.68,-0.19,-20.48,2.92,399001.SZ
2025-03-18,10999.32,11014.75,11041.41,10958.87,670260918,933349997313.06,0.75,0.52,56.93,2.79,399001.SZ
2025-03-19,11003.73,10979.05,11030.19,10916.28,658306055,906472303662.51,1.03,-0.32,-35.7,2.74,399001.SZ
2025-03-20,10971.41,10879.49,10973.14,10869.16,660332778,875945195340.61,0.95,-0.91,-99.56,2.74,399001.SZ
2025-03-21,10843.98,10687.55,10898.26,10656.88,737977425,927692315362.6,2.22,-1.76,-191.94,3.07,399001.SZ
2025-03-24,10695.02,10695.49,10723.75,10563.88,731868308,863993868606.38,1.5,0.07,7.94,3.04,399001.SZ
2025-03-25,10702.69,10649.08,10735.55,10618.05,602843294,741833982027.24,1.1,-0.43,-46.41,2.51,399001.SZ
2025-03-26,10636.12,10643.82,10703.04,10635.78,562463497,669119730175.84,0.63,-0.05,-5.26,2.34,399001.SZ
2025-03-27,10610.89,10668.1,10745.09,10556.62,573575592,694232398533.04,1.77,0.23,24.28,2.38,399001.SZ
2025-03-28,10658.15,10607.33,10688.05,10593.85,550601537,650166739570.65,0.88,-0.57,-60.77,2.29,399001.SZ
2025-03-31,10559.66,10504.33,10609.77,10427.96,566712756,690054229801.6,1.71,-0.97,-103.0,2.36,399001.SZ
2025-04-01,10523.65,10503.66,10581.98,10491.7,505965713,632850855400.53,0.86,-0.01,-0.67,2.1,399001.SZ
2025-04-02,10500.53,10513.12,10573.01,10490.85,459055451,562826586441.17,0.78,0.09,9.46,1.91,399001.SZ
2025-04-03,10384.95,10365.73,10481.6,10328.02,522538634,651109936767.69,1.46,-1.4,-147.39,2.17,399001.SZ
2025-04-07,9747.66,9364.5,9831.63,9220.12,729798956,852431714949.7,5.9,-9.66,-1001.23,3.03,399001.SZ
2025-04-08,9356.69,9424.68,9505.64,9296.12,818901453,895477031195.86,2.24,0.64,60.18,3.4,399001.SZ
2025-04-09,9271.24,9539.89,9591.81,9119.6,872477165,944174886186.4,5.01,1.22,115.21,3.63,399001.SZ
2025-04-10,9757.98,9754.64,9884.24,9713.64,797938784,927111334868.63,1.79,2.25,214.75,3.32,399001.SZ
2025-04-11,9681.45,9834.44,9909.56,9679.28,637990027,767874017897.16,2.36,0.82,79.8,2.65,399001.SZ
2025-04-14,9955.66,9884.3,9964.73,9862.34,630035329,733662247514.68,1.04,0.51,49.86,2.62,399001.SZ
2025-04-15,9886.1,9858.1,9895.45,9804.6,544569537,620861217915.6,0.92,-0.27,-26.2,2.26,399001.SZ
2025-04-16,9813.13,9774.73,9814.5,9650.79,555508748,622703442371.2,1.66,-0.85,-83.37,2.31,399001.SZ
2025-04-17,9715.29,9759.05,9828.92,9712.0,493872134,556858435911.85,1.2,-0.16,-15.68,2.05,399001.SZ
2025-04-18,9745.75,9781.65,9798.43,9719.95,486440347,534342502012.46,0.8,0.23,22.6,2.02,399001.SZ
2025-04-21,9768.65,9905.53,9913.09,9733.43,533998892,612012816527.11,1.84,1.27,123.88,2.22,399001.SZ
2025-04-22,9882.96,9870.05,9914.47,9857.77,569736692,637326686340.46,0.57,-0.36,-35.48,2.37,399001.SZ
2025-04-23,9956.37,9935.8,9990.03,9892.7,621168380,743505156339.49,0.99,0.67,65.75,2.58,399001.SZ
2025-04-24,9933.89,9878.32,9969.97,9846.23,579335115,674313083979.02,1.25,-0.58,-57.48,2.41,399001.SZ
2025-04-25,9900.1,9917.06,9976.77,9878.67,582049703,668149455621.02,0.99,0.39,38.74,2.42,399001.SZ
2025-04-28,9925.71,9855.2,9926.9,9848.67,556737815,614490372005.47,0.79,-0.62,-61.86,2.31,399001.SZ
2025-04-29,9828.46,9849.8,9882.54,9799.65,508317399,591239110310.0,0.84,-0.05,-5.4,2.11,399001.SZ
2025-04-30,9863.5,9899.82,9925.87,9845.36,559157909,663769896798.59,0.82,0.51,50.02,2.32,399001.SZ
2025-05-06,9974.53,10082.34,10082.34,9960.52,634060070,784366185688.08,1.23,1.84,182.52,2.63,399001.SZ
2025-05-07,10218.33,10104.13,10248.98,10048.0,709978551,873103395725.76,1.99,0.22,21.79,2.95,399001.SZ
2025-05-08,10081.27,10197.66,10222.81,10067.3,639008261,791790953276.04,1.54,0.93,93.53,2.66,399001.SZ
2025-05-09,10190.13,10126.83,10190.13,10087.55,600535347,727160070910.82,1.01,-0.69,-70.83,2.5,399001.SZ
2025-05-12,10220.33,10301.16,10302.05,10200.21,595059405,786340324792.0,1.01,1.72,174.33,2.47,399001.SZ
2025-05-13,10401.95,10288.08,10401.95,10274.34,613388689,784941212103.05,1.24,-0.13,-13.08,2.55,399001.SZ
2025-05-14,10278.91,10354.22,10418.44,10240.13,622584786,781873182683.86,1.73,0.64,66.14,2.59,399001.SZ
2025-05-15,10324.84,10186.45,10324.84,10186.45,571421816,691113043101.54,1.34,-1.62,-167.77,2.37,399001.SZ
2025-05-16,10157.68,10179.6,10217.91,10152.77,541239329,653896066490.44,0.64,-0.07,-6.85,2.25,399001.SZ
2025-05-19,10171.29,10171.09,10184.4,10090.3,553941510,649295736348.77,0.92,-0.08,-8.51,2.3,399001.SZ
2025-05-20,10182.25,10249.17,10273.59,10151.86,599599479,719412151109.38,1.2,0.77,78.08,2.49,399001.SZ
2025-05-21,10246.52,10294.22,10325.93,10243.18,579900581,707520849756.95,0.81,0.44,45.05,2.41,399001.SZ
2025-05-22,10274.68,10219.62,10283.29,10214.5,557473920,664355148904.36,0.67,-0.72,-74.6,2.32,399001.SZ
2025-05-23,10210.62,10132.41,10294.57,10132.41,562096510,687001322751.62,1.59,-0.85,-87.21,2.34,399001.SZ
2025-05-26,10114.69,10091.16,10142.94,10044.08,484518140,609433795810.04,0.98,-0.41,-41.25,2.01,399001.SZ
2025-05-27,10074.03,10029.11,10076.88,9996.83,498056374,604517403139.78,0.79,-0.61,-62.05,2.07,399001.SZ
2025-05-28,10039.25,10003.27,10058.13,9987.41,535691921,620609249519.73,0.71,-0.26,-25.84,2.23,399001.SZ
2025-05-29,10006.43,10127.2,10139.18,10002.09,612671249,731680602157.06,1.37,1.24,123.93,2.55,399001.SZ
2025-05-30,10091.19,10040.63,10099.15,10022.81,596050824,695819645322.44,0.75,-0.85,-86.57,2.48,399001.SZ
2025-06-03,10006.13,10057.17,10088.19,10004.94,560674156,673116542535.77,0.83,0.16,16.54,2.33,399001.SZ
2025-06-04,10070.85,10144.58,10158.02,10070.85,588080192,706202700254.73,0.87,0.87,87.41,2.44,399001.SZ
2025-06-05,10152.55,10203.5,10220.3,10113.05,629553207,792163814260.09,1.06,0.58,58.92,2.62,399001.SZ
2025-06-06,10205.52,10183.7,10223.56,10166.7,563533703,699275374847.63,0.56,-0.19,-19.8,2.34,399001.SZ
2025-06-09,10200.45,10250.14,10280.83,10190.25,615542721,774531408088.47,0.89,0.65,66.44,2.56,399001.SZ
2025-06-10,10248.29,10162.18,10256.85,10095.01,711387442,857945116091.78,1.58,-0.86,-87.96,2.96,399001.SZ
2025-06-11,10176.5,10246.02,10295.4,10176.5,615938135,753659809036.21,1.17,0.83,83.84,2.56,399001.SZ
2025-06-12,10208.3,10234.33,10263.46,10182.41,605753084,770160430275.12,0.79,-0.11,-11.69,2.52,399001.SZ
2025-06-13,10193.93,10122.11,10215.54,10089.59,698798231,861860263568.72,1.23,-1.1,-112.22,2.9,399001.SZ
2025-06-16,10096.57,10163.55,10173.06,10096.57,568712565,733493561365.51,0.76,0.41,41.44,2.36,399001.SZ
2025-06-17,10177.67,10151.43,10198.98,10129.41,597078587,749183713511.11,0.68,-0.12,-12.12,2.48,399001.SZ
2025-06-18,10142.58,10175.59,10190.04,10118.68,587956237,750076595745.44,0.7,0.24,24.16,2.44,399001.SZ
2025-06-19,10156.17,10051.97,10181.97,10027.33,610432160,777379097192.48,1.52,-1.21,-123.62,2.54,399001.SZ
2025-06-20,10039.0,10005.03,10084.1,9998.5,516822516,656864779596.49,0.85,-0.47,-46.94,2.15,399001.SZ
2025-06-23,9950.14,10048.39,10064.75,9950.14,538583381,679840129781.38,1.15,0.43,43.36,2.24,399001.SZ
2025-06-24,10074.27,10217.63,10224.12,10074.27,667686293,869731745358.6,1.49,1.68,169.24,2.77,399001.SZ
2025-06-25,10240.13,10393.72,10403.51,10233.15,722467354,982615273048.4,1.67,1.72,176.09,3.0,399001.SZ
2025-06-26,10389.23,10343.48,10440.73,10340.69,721904766,980082935680.33,0.96,-0.48,-50.24,3.0,399001.SZ
2025-06-27,10371.81,10378.55,10455.51,10343.3,699213591,935385167115.65,1.08,0.34,35.07,2.91,399001.SZ
2025-06-30,10405.96,10465.12,10470.24,10399.92,676811123,919747265886.61,0.68,0.83,86.57,2.81,399001.SZ
2025-07-01,10458.39,10476.29,10483.33,10407.17,695943293,912479261475.99,0.73,0.11,11.17,2.89,399001.SZ
2025-07-02,10455.83,10412.63,10455.83,10386.49,678825874,833849924712.12,0.66,-0.61,-63.66,2.82,399001.SZ
2025-07-03,10431.03,10534.58,10546.74,10431.03,639360247,809544553038.61,1.11,1.17,121.95,2.66,399001.SZ
2025-07-04,10534.99,10508.76,10610.5,10480.72,667665464,861316252714.15,1.23,-0.25,-25.82,2.77,399001.SZ
2025-07-07,10488.11,10435.51,10501.31,10426.55,578881971,732452711989.16,0.71,-0.7,-73.25,2.41,399001.SZ
2025-07-08,10431.78,10588.39,10593.84,10431.78,666334799,886442571409.16,1.55,1.46,152.88,2.77,399001.SZ
2025-07-09,10592.51,10581.8,10656.58,10557.81,703429755,909224442195.26,0.93,-0.06,-6.59,2.92,399001.SZ
2025-07-10,10593.7,10631.13,10667.41,10562.16,702268358,881009191214.75,0.99,0.47,49.33,2.92,399001.SZ
2025-07-11,10637.45,10696.1,10757.24,10610.8,743294396,958583794708.33,1.38,0.61,64.97,3.09,399001.SZ
2025-07-14,10705.44,10684.52,10715.07,10663.87,647071650,835648432520.65,0.48,-0.11,-11.58,2.69,399001.SZ
2025-07-15,10700.37,10744.56,10784.97,10651.15,726515143,965211745503.07,1.25,0.56,60.04,3.02,399001.SZ
2025-07-16,10749.71,10720.81,10804.18,10697.4,616738927,869623405330.5,0.99,-0.22,-23.75,2.56,399001.SZ
2025-07-17,10718.85,10873.62,10873.62,10718.85,635724294,929583770621.53,1.44,1.43,152.81,2.64,399001.SZ
2025-07-18,10902.72,10913.84,10946.4,10865.89,644821897,927427194950.64,0.74,0.37,40.22,2.68,399001.SZ
2025-07-21,10937.6,11007.49,11008.48,10922.52,732596840,969074333171.49,0.79,0.86,93.65,3.04,399001.SZ
2025-07-22,11004.01,11099.83,11099.83,10970.22,786153137,1052464845824.61,1.18,0.84,92.34,3.27,399001.SZ
2025-07-23,11101.32,11059.04,11158.22,11042.2,772954593,1007553832442.24,1.05,-0.37,-40.79,3.21,399001.SZ
