date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2022-11-03,5944.51,5996.72,6018.42,5937.61,106386906,145162731659.8,1.35,-0.02,-1.08,0.95,000905.SH
2022-11-04,5996.31,6133.46,6157.43,5996.31,138707111,174457116038.9,2.69,2.28,136.74,1.24,000905.SH
2022-11-07,6133.24,6141.41,6166.19,6100.61,138092409,167294752766.8,1.07,0.13,7.95,1.24,000905.SH
2022-11-08,6139.89,6134.26,6141.02,6095.44,108267531,134372666241.4,0.74,-0.12,-7.15,0.97,000905.SH
2022-11-09,6140.54,6120.83,6182.34,6118.73,104762250,127037472145.0,1.04,-0.22,-13.43,0.94,000905.SH
2022-11-10,6085.28,6089.7,6119.03,6061.81,116401928,129142711483.4,0.93,-0.51,-31.13,1.04,000905.SH
2022-11-11,6223.23,6138.62,6249.35,6134.68,176492121,198177118398.1,1.88,0.8,48.92,1.58,000905.SH
2022-11-14,6140.19,6129.51,6189.38,6104.93,159486725,174064714506.7,1.38,-0.15,-9.11,1.43,000905.SH
2022-11-15,6125.11,6236.38,6236.38,6112.62,149860965,171481798607.2,2.02,1.74,106.87,1.34,000905.SH
2022-11-16,6238.58,6203.92,6263.16,6190.01,129770376,151854939979.7,1.17,-0.52,-32.46,1.16,000905.SH
2022-11-17,6182.69,6217.21,6217.21,6148.61,123430196,152683752658.2,1.11,0.21,13.29,1.11,000905.SH
2022-11-18,6213.09,6191.65,6251.11,6181.55,131181093,164591218427.4,1.12,-0.41,-25.56,1.17,000905.SH
2022-11-21,6147.72,6189.71,6196.65,6116.3,112854387,141789496020.9,1.3,-0.03,-1.94,1.01,000905.SH
2022-11-22,6178.16,6125.4,6196.2,6100.11,116086024,137587008255.8,1.55,-1.04,-64.31,1.04,000905.SH
2022-11-23,6114.27,6115.6,6140.11,6045.02,115193517,128686794201.7,1.55,-0.16,-9.8,1.03,000905.SH
2022-11-24,6126.6,6120.07,6149.96,6099.75,100200699,117480438950.3,0.82,0.07,4.47,0.9,000905.SH
2022-11-25,6095.13,6087.86,6107.07,6062.0,107742345,110059809752.5,0.74,-0.53,-32.21,0.96,000905.SH
2022-11-28,5999.85,6055.28,6059.02,5970.09,117940107,125697913892.5,1.46,-0.54,-32.58,1.06,000905.SH
2022-11-29,6071.45,6163.82,6173.85,6071.22,155324471,159512108828.4,1.69,1.79,108.54,1.39,000905.SH
2022-11-30,6156.77,6156.15,6175.68,6118.9,154647972,153125576728.1,0.92,-0.12,-7.67,1.38,000905.SH
2022-12-01,6211.29,6186.1,6229.83,6186.1,152523325,171479199866.6,0.71,0.49,29.95,1.37,000905.SH
2022-12-02,6177.92,6168.01,6206.99,6154.21,115500975,133339764575.1,0.85,-0.29,-18.09,1.03,000905.SH
2022-12-05,6201.98,6215.12,6227.21,6182.98,170477211,177698737275.3,0.72,0.76,47.11,1.53,000905.SH
2022-12-06,6202.52,6211.25,6244.64,6185.49,149372815,164215807003.7,0.95,-0.06,-3.87,1.34,000905.SH
2022-12-07,6198.05,6204.01,6243.9,6183.33,137821246,155238837726.6,0.98,-0.12,-7.24,1.23,000905.SH
2022-12-08,6199.16,6186.28,6206.14,6168.78,131051325,149348401389.7,0.6,-0.29,-17.73,1.17,000905.SH
2022-12-09,6185.79,6192.3,6213.52,6159.5,167806825,180239306547.1,0.87,0.1,6.02,1.5,000905.SH
2022-12-12,6181.24,6154.81,6182.08,6146.25,134098310,162420257195.9,0.58,-0.61,-37.49,1.2,000905.SH
2022-12-13,6153.74,6121.66,6154.3,6113.41,104857515,131515610802.4,0.66,-0.54,-33.15,0.94,000905.SH
2022-12-14,6122.43,6096.39,6139.74,6084.08,95089916,125346101098.7,0.91,-0.41,-25.27,0.85,000905.SH
2022-12-15,6090.12,6101.88,6108.96,6078.0,88190454,113088367630.4,0.51,0.09,5.49,0.79,000905.SH
2022-12-16,6071.96,6072.86,6087.46,6036.05,93910672,113412125964.0,0.84,-0.48,-29.02,0.84,000905.SH
2022-12-19,6058.89,5936.48,6081.44,5911.88,105106201,121083184766.5,2.79,-2.25,-136.38,0.94,000905.SH
2022-12-20,5919.03,5878.03,5920.99,5857.86,78623273,96369670928.2,1.06,-0.98,-58.45,0.7,000905.SH
2022-12-21,5879.27,5845.84,5892.91,5819.67,69783431,85257777709.1,1.25,-0.55,-32.19,0.62,000905.SH
2022-12-22,5867.72,5779.06,5875.47,5761.98,82231873,97446795232.4,1.94,-1.14,-66.78,0.74,000905.SH
2022-12-23,5751.95,5763.35,5805.51,5732.47,66556865,81911192697.9,1.26,-0.27,-15.71,0.6,000905.SH
2022-12-26,5769.07,5843.26,5850.91,5769.07,75424133,93646097254.9,1.42,1.39,79.91,0.68,000905.SH
2022-12-27,5857.75,5885.66,5891.35,5832.27,81780423,101272091294.0,1.01,0.73,42.4,0.73,000905.SH
2022-12-28,5869.46,5862.1,5889.32,5848.24,90098898,102679233203.2,0.7,-0.4,-23.56,0.81,000905.SH
2022-12-29,5843.94,5857.4,5895.98,5835.33,79510794,94429698666.4,1.03,-0.08,-4.7,0.71,000905.SH
2022-12-30,5875.28,5864.47,5885.89,5848.95,75345032,86117939625.6,0.63,0.12,7.07,0.67,000905.SH
2023-01-03,5861.55,5955.9,5964.82,5848.15,99557837,119271237764.2,1.99,1.56,91.43,0.89,000905.SH
2023-01-04,5952.51,5952.45,5970.58,5922.86,97160441,114358731440.4,0.8,-0.06,-3.45,0.87,000905.SH
2023-01-05,5959.44,6010.46,6017.34,5950.09,96629979,117479981150.9,1.13,0.97,58.01,0.87,000905.SH
2023-01-06,6004.17,6012.82,6050.89,5998.83,99244877,121596399779.3,0.87,0.04,2.36,0.89,000905.SH
2023-01-09,6028.4,6040.02,6070.16,6023.64,100696829,124921325580.9,0.77,0.45,27.2,0.9,000905.SH
2023-01-10,6044.64,6048.3,6053.58,6017.15,96393351,113967056402.2,0.6,0.14,8.28,0.86,000905.SH
2023-01-11,6049.04,6014.16,6070.45,6004.22,94406389,112879598037.5,1.1,-0.56,-34.14,0.85,000905.SH
2023-01-12,6022.56,6015.29,6048.19,5995.91,92900124,104902996993.9,0.87,0.02,1.13,0.83,000905.SH
2023-01-13,6030.93,6057.69,6058.22,6015.22,90025020,102449872563.5,0.71,0.7,42.4,0.81,000905.SH
2023-01-16,6068.91,6126.18,6168.74,6068.14,129619730,146526749755.3,1.66,1.13,68.49,1.16,000905.SH
2023-01-17,6129.73,6132.64,6138.17,6107.76,95921699,109180206701.1,0.5,0.11,6.46,0.86,000905.SH
2023-01-18,6139.69,6151.46,6168.37,6136.97,94555836,103052545401.6,0.51,0.31,18.82,0.85,000905.SH
2023-01-19,6145.62,6204.33,6204.33,6130.42,99777793,114472416014.4,1.2,0.86,52.87,0.89,000905.SH
2023-01-20,6214.03,6251.43,6253.27,6214.03,113904542,128362190660.4,0.63,0.76,47.1,1.02,000905.SH
2023-01-30,6331.88,6283.33,6342.45,6279.45,146517920,173697713880.0,1.01,0.51,31.9,1.31,000905.SH
2023-01-31,6266.3,6289.15,6303.91,6259.53,135302093,146630404005.4,0.71,0.09,5.82,1.21,000905.SH
2023-02-01,6300.5,6365.91,6368.79,6293.49,152442220,166449081743.9,1.2,1.22,76.76,1.36,000905.SH
2023-02-02,6383.3,6370.14,6402.26,6347.73,149292811,166213113911.5,0.86,0.07,4.23,1.34,000905.SH
2023-02-03,6354.71,6343.69,6354.71,6267.44,121507182,138714379584.2,1.37,-0.42,-26.45,1.09,000905.SH
2023-02-06,6314.6,6302.33,6330.79,6274.54,108485308,127652063425.2,0.89,-0.65,-41.36,0.97,000905.SH
2023-02-07,6309.22,6317.24,6318.84,6273.6,109662683,125078065034.8,0.72,0.24,14.91,0.98,000905.SH
2023-02-08,6319.52,6268.28,6323.85,6263.76,105994895,116986269907.4,0.95,-0.78,-48.96,0.95,000905.SH
2023-02-09,6256.31,6354.56,6354.8,6250.45,109031119,129044254163.8,1.66,1.38,86.28,0.98,000905.SH
2023-02-10,6349.0,6334.25,6368.49,6296.55,120100829,134994907399.5,1.13,-0.32,-20.31,1.08,000905.SH
2023-02-13,6333.22,6383.83,6386.72,6331.37,131566227,151374560994.8,0.87,0.78,49.58,1.18,000905.SH
2023-02-14,6394.62,6397.21,6408.55,6369.57,124674389,143967118961.2,0.61,0.21,13.38,1.12,000905.SH
2023-02-15,6398.87,6384.35,6407.75,6365.31,115907022,143472324421.4,0.66,-0.2,-12.86,1.04,000905.SH
2023-02-16,6384.21,6289.48,6429.05,6244.48,168388416,190791364474.4,2.89,-1.49,-94.87,1.51,000905.SH
2023-02-17,6284.92,6237.41,6308.57,6237.41,117210985,143422448167.7,1.13,-0.83,-52.07,1.05,000905.SH
2023-02-20,6248.26,6346.07,6349.41,6227.35,140334075,157289265128.8,1.96,1.74,108.66,1.26,000905.SH
2023-02-21,6349.91,6383.42,6396.74,6337.6,141824714,153705795821.1,0.93,0.59,37.35,1.27,000905.SH
2023-02-22,6352.03,6375.07,6397.15,6344.99,109083029,128341320025.0,0.82,-0.13,-8.35,0.98,000905.SH
2023-02-23,6377.29,6360.32,6396.66,6328.64,116064654,135992246881.1,1.07,-0.23,-14.75,1.04,000905.SH
2023-02-24,6367.63,6340.84,6372.49,6308.22,96957281,119877925583.4,1.01,-0.31,-19.48,0.87,000905.SH
2023-02-27,6318.64,6307.21,6349.09,6288.3,101082738,124887490151.6,0.96,-0.53,-33.63,0.9,000905.SH
2023-02-28,6323.84,6357.54,6357.54,6293.18,96603163,119094834715.1,1.02,0.8,50.33,0.86,000905.SH
2023-03-01,6356.5,6402.14,6410.52,6340.0,123907639,144327640100.9,1.11,0.7,44.6,1.11,000905.SH
2023-03-02,6398.26,6382.23,6410.23,6375.01,125349297,147597102774.1,0.55,-0.31,-19.91,1.12,000905.SH
2023-03-03,6384.06,6390.32,6398.47,6346.96,123234775,140273359354.4,0.81,0.13,8.09,1.1,000905.SH
2023-03-06,6398.1,6395.22,6405.82,6362.47,126845634,155123686031.2,0.68,0.08,4.9,1.14,000905.SH
2023-03-07,6389.81,6284.3,6396.54,6284.22,137928869,149308292189.0,1.76,-1.73,-110.92,1.23,000905.SH
2023-03-08,6264.43,6301.52,6303.71,6258.32,98698357,114463801002.9,0.72,0.27,17.22,0.88,000905.SH
2023-03-09,6311.04,6285.95,6311.34,6258.45,92688914,111866575503.5,0.84,-0.25,-15.57,0.83,000905.SH
2023-03-10,6251.56,6204.9,6261.33,6202.61,108052290,129144574718.6,0.93,-1.29,-81.05,0.97,000905.SH
2023-03-13,6189.98,6245.0,6245.0,6178.67,108006552,132474098352.3,1.07,0.65,40.1,0.97,000905.SH
2023-03-14,6237.73,6189.4,6243.42,6127.69,121200145,149977754662.0,1.85,-0.89,-55.6,1.09,000905.SH
2023-03-15,6210.93,6224.64,6254.49,6210.93,112948528,129455795140.3,0.7,0.57,35.24,1.01,000905.SH
2023-03-16,6191.3,6140.83,6209.97,6133.83,127632685,143759016862.1,1.22,-1.35,-83.81,1.14,000905.SH
2023-03-17,6174.19,6183.18,6233.75,6169.84,137108334,157222487365.1,1.04,0.69,42.35,1.23,000905.SH
2023-03-20,6195.35,6160.35,6201.97,6152.81,145580891,167826184366.7,0.8,-0.37,-22.83,1.3,000905.SH
2023-03-21,6171.89,6234.68,6235.01,6171.28,123025331,144174739305.4,1.03,1.21,74.33,1.1,000905.SH
2023-03-22,6244.36,6269.74,6271.52,6242.16,128266386,149867921197.4,0.47,0.56,35.06,1.15,000905.SH
2023-03-23,6253.58,6305.76,6305.76,6245.98,129179648,164124553074.5,0.95,0.57,36.02,1.16,000905.SH
2023-03-24,6312.43,6310.1,6315.68,6279.54,141020989,179449338405.6,0.57,0.07,4.34,1.26,000905.SH
2023-03-27,6304.48,6311.6,6320.66,6265.01,144664863,184209306469.8,0.88,0.02,1.5,1.3,000905.SH
2023-03-28,6314.58,6279.92,6331.56,6272.72,139156104,174935282609.8,0.93,-0.5,-31.68,1.25,000905.SH
2023-03-29,6285.95,6260.55,6294.3,6239.94,131548284,166565424024.2,0.87,-0.31,-19.37,1.18,000905.SH
2023-03-30,6257.64,6286.18,6287.44,6213.97,123218599,155158644767.8,1.17,0.41,25.63,1.1,000905.SH
2023-03-31,6284.85,6339.82,6343.23,6282.14,129489835,164138969077.5,0.97,0.85,53.64,1.16,000905.SH
2023-04-03,6346.69,6413.81,6419.87,6346.69,163921048,215330527397.2,1.15,1.17,73.99,1.47,000905.SH
2023-04-04,6414.82,6408.9,6423.31,6377.53,157491755,218740913531.4,0.71,-0.08,-4.91,1.41,000905.SH
2023-04-06,6387.23,6416.85,6428.72,6382.03,144064448,207002794759.6,0.73,0.12,7.95,1.29,000905.SH
2023-04-07,6418.26,6464.47,6470.09,6416.68,127964625,177737436540.0,0.83,0.74,47.62,1.15,000905.SH
2023-04-10,6474.94,6410.52,6476.22,6395.37,145134187,203397862936.4,1.25,-0.83,-53.95,1.3,000905.SH
2023-04-11,6405.63,6420.88,6421.49,6381.06,142399109,188800337843.3,0.63,0.16,10.36,1.27,000905.SH
2023-04-12,6415.7,6443.44,6450.35,6407.2,149447956,188164796583.5,0.67,0.35,22.56,1.34,000905.SH
2023-04-13,6438.16,6404.65,6451.79,6396.02,156199573,196031015021.2,0.87,-0.6,-38.79,1.4,000905.SH
2023-04-14,6420.31,6431.07,6444.89,6390.92,145300668,190743030851.0,0.84,0.41,26.42,1.3,000905.SH
2023-04-17,6422.87,6459.24,6459.24,6421.39,168823079,196752268308.1,0.59,0.44,28.17,1.51,000905.SH
2023-04-18,6448.76,6449.85,6462.25,6422.05,143471341,184598154225.6,0.62,-0.15,-9.39,1.28,000905.SH
2023-04-19,6444.87,6416.97,6456.15,6404.99,148699774,192403574162.7,0.79,-0.51,-32.88,1.33,000905.SH
2023-04-20,6408.81,6411.76,6413.08,6376.35,150501294,196199845238.5,0.57,-0.08,-5.21,1.35,000905.SH
2023-04-21,6411.51,6250.54,6411.51,6250.54,162313297,210802112228.2,2.51,-2.51,-161.22,1.45,000905.SH
2023-04-24,6250.96,6208.78,6260.54,6184.71,147694845,191204975164.8,1.21,-0.67,-41.76,1.32,000905.SH
2023-04-25,6205.62,6118.15,6208.4,6042.64,162459277,200847244830.6,2.67,-1.46,-90.63,1.45,000905.SH
2023-04-26,6095.13,6142.15,6178.17,6093.2,152166354,197699832955.3,1.39,0.39,24.0,1.36,000905.SH
2023-04-27,6127.64,6157.94,6190.25,6121.61,143136116,179308956550.4,1.12,0.26,15.79,1.28,000905.SH
2023-04-28,6151.64,6241.24,6245.55,6151.64,167876482,199335712325.8,1.53,1.35,83.3,1.5,000905.SH
2023-05-04,6223.23,6262.39,6264.52,6218.78,202487970,215098748101.1,0.73,0.34,21.15,1.81,000905.SH
2023-05-05,6255.7,6200.58,6256.23,6172.69,178261017,192217857467.7,1.33,-0.99,-61.81,1.6,000905.SH
2023-05-08,6202.68,6248.58,6259.69,6200.15,202718255,198162493586.1,0.96,0.77,48.0,1.81,000905.SH
2023-05-09,6242.66,6181.98,6274.9,6177.65,224389467,215437054342.0,1.56,-1.07,-66.6,2.01,000905.SH
2023-05-10,6167.13,6173.81,6199.16,6137.15,175453727,180485291578.1,1.0,-0.13,-8.17,1.57,000905.SH
2023-05-11,6185.67,6154.47,6190.39,6151.07,146064946,152275213604.4,0.64,-0.31,-19.34,1.31,000905.SH
2023-05-12,6138.94,6091.65,6173.91,6088.22,140410664,142316419328.4,1.39,-1.02,-62.82,1.26,000905.SH
2023-05-15,6094.68,6159.39,6159.39,6036.81,149843583,159620224620.0,2.01,1.11,67.74,1.34,000905.SH
2023-05-16,6159.17,6110.83,6159.17,6095.69,121841116,142447474647.0,1.03,-0.79,-48.56,1.09,000905.SH
2023-05-17,6097.98,6122.05,6137.02,6090.88,107266349,125585549046.7,0.76,0.18,11.22,0.96,000905.SH
2023-05-18,6132.52,6128.18,6153.99,6101.24,122942111,144557618052.5,0.86,0.1,6.13,1.1,000905.SH
2023-05-19,6116.84,6117.08,6149.14,6085.04,119304896,147524516028.4,1.05,-0.18,-11.1,1.07,000905.SH
2023-05-22,6111.84,6115.32,6136.86,6086.23,112715682,126363418363.6,0.83,-0.03,-1.76,1.01,000905.SH
2023-05-23,6114.21,6052.43,6117.36,6052.43,111104244,120628486661.7,1.06,-1.03,-62.89,0.99,000905.SH
2023-05-24,6032.69,6005.79,6058.39,5988.03,107223414,116914166402.6,1.16,-0.77,-46.64,0.96,000905.SH
2023-05-25,6000.22,5988.19,6028.64,5926.2,109922832,126769237204.5,1.71,-0.29,-17.6,0.98,000905.SH
2023-05-26,5983.14,6034.98,6045.13,5953.88,106381588,123263014837.6,1.52,0.78,46.79,0.95,000905.SH
2023-05-29,6046.54,6025.16,6058.92,6012.4,125139417,146808330637.6,0.77,-0.16,-9.82,1.12,000905.SH
2023-05-30,6008.46,6061.31,6061.31,5960.34,127312017,151849134859.6,1.68,0.6,36.15,1.14,000905.SH
2023-05-31,6044.02,6047.8,6063.19,6009.25,117476106,144653727477.5,0.89,-0.22,-13.51,1.05,000905.SH
2023-06-01,6028.8,6051.46,6094.24,6008.27,126250315,154907281920.7,1.42,0.06,3.66,1.13,000905.SH
2023-06-02,6061.91,6105.22,6115.07,6061.91,122306738,142073539923.0,0.88,0.89,53.76,1.1,000905.SH
2023-06-05,6102.13,6097.11,6107.12,6075.59,115747953,131118706647.8,0.52,-0.13,-8.11,1.04,000905.SH
2023-06-06,6088.66,5983.42,6089.07,5969.29,123045387,133636232835.4,1.96,-1.86,-113.69,1.1,000905.SH
2023-06-07,5982.31,5987.01,6010.03,5969.16,93597892,113593743557.7,0.68,0.06,3.59,0.84,000905.SH
2023-06-08,5971.72,5966.15,5992.97,5922.39,108981632,124387889683.3,1.18,-0.35,-20.86,0.98,000905.SH
2023-06-09,5968.7,6009.58,6017.28,5960.11,127553432,158760400688.5,0.96,0.73,43.43,1.14,000905.SH
2023-06-12,5999.62,6027.71,6045.66,5987.27,113612471,151203107291.2,0.97,0.3,18.13,1.02,000905.SH
2023-06-13,6016.69,6044.04,6047.06,6014.06,98680298,134425849549.1,0.55,0.27,16.33,0.88,000905.SH
2023-06-14,6046.44,6044.08,6064.29,6034.47,109689021,148046160093.7,0.49,0.0,0.04,0.98,000905.SH
2023-06-15,6049.47,6096.81,6100.23,6046.16,118417734,165700035083.1,0.89,0.87,52.73,1.06,000905.SH
2023-06-16,6094.84,6148.01,6154.93,6091.18,115349568,165690149218.5,1.05,0.84,51.2,1.03,000905.SH
2023-06-19,6148.85,6131.38,6148.85,6126.39,113787209,164780447140.9,0.37,-0.27,-16.63,1.02,000905.SH
2023-06-20,6122.74,6126.11,6144.01,6100.14,106630832,161419763306.8,0.72,-0.09,-5.27,0.95,000905.SH
2023-06-21,6104.25,5990.85,6104.25,5990.79,106447766,154200972220.3,1.85,-2.21,-135.26,0.95,000905.SH
2023-06-26,5947.57,5887.03,5970.61,5875.94,111081791,148203624502.1,1.58,-1.73,-103.82,0.99,000905.SH
2023-06-27,5897.69,5948.0,5956.18,5884.95,93039155,118625135535.9,1.21,1.04,60.97,0.83,000905.SH
2023-06-28,5945.64,5942.31,5951.13,5857.13,93944302,128454934662.7,1.58,-0.1,-5.69,0.84,000905.SH
2023-06-29,5928.71,5940.58,5964.86,5924.28,88376857,123484005846.8,0.68,-0.03,-1.73,0.79,000905.SH
2023-06-30,5931.87,5998.73,6016.45,5927.94,94504668,133367471516.9,1.49,0.98,58.15,0.85,000905.SH
2023-07-03,6009.27,6042.31,6056.16,5997.85,113075905,153065229521.6,0.97,0.73,43.58,1.01,000905.SH
2023-07-04,6042.72,6055.26,6059.57,6027.29,105583765,144484638910.0,0.53,0.21,12.95,0.95,000905.SH
2023-07-05,6050.35,6020.82,6059.38,6011.87,104129041,142198505817.2,0.78,-0.57,-34.44,0.93,000905.SH
2023-07-06,6010.66,5988.55,6042.29,5983.48,93965038,131979482562.6,0.98,-0.54,-32.27,0.84,000905.SH
2023-07-07,5973.98,5961.61,5994.28,5936.23,94118346,121687700019.0,0.97,-0.45,-26.94,0.84,000905.SH
2023-07-10,5980.61,5984.28,6003.4,5958.73,85168564,113940191969.5,0.75,0.38,22.67,0.76,000905.SH
2023-07-11,5991.02,6029.23,6029.23,5972.14,84531897,117919697046.3,0.95,0.75,44.95,0.76,000905.SH
2023-07-12,6030.64,5962.79,6033.58,5960.43,96692241,134419386322.7,1.21,-1.1,-66.44,0.87,000905.SH
2023-07-13,5986.25,6044.06,6049.06,5986.25,99656398,138941870295.0,1.05,1.36,81.27,0.89,000905.SH
2023-07-14,6052.95,6030.52,6055.53,6026.33,94963197,137880575951.9,0.48,-0.22,-13.54,0.85,000905.SH
2023-07-17,6012.76,6012.69,6018.07,5985.44,88420212,124991560881.3,0.54,-0.3,-17.83,0.79,000905.SH
2023-07-18,6015.98,6001.8,6027.61,5984.06,87719910,121310187887.2,0.72,-0.18,-10.89,0.79,000905.SH
2023-07-19,5998.38,5993.41,6017.45,5962.99,77791034,104054562581.1,0.91,-0.14,-8.39,0.7,000905.SH
2023-07-20,5996.84,5925.48,6009.43,5920.15,91195368,123684933457.2,1.49,-1.13,-67.93,0.82,000905.SH
2023-07-21,5914.35,5925.63,5961.05,5904.79,81975307,107065413903.9,0.95,0.0,0.15,0.73,000905.SH
2023-07-24,5913.57,5916.71,5954.24,5896.45,75928001,99623302711.1,0.98,-0.15,-8.92,0.68,000905.SH
2023-07-25,5976.97,6016.63,6016.75,5971.73,131896392,145732847141.7,0.76,1.69,99.92,1.18,000905.SH
2023-07-26,6014.76,6001.54,6015.58,5984.39,121825219,120547387629.8,0.52,-0.25,-15.09,1.09,000905.SH
2023-07-27,5998.85,5961.18,6017.67,5952.89,123000825,117272101565.3,1.08,-0.67,-40.36,1.1,000905.SH
2023-07-28,5945.91,6043.24,6049.76,5932.06,163171871,149147477703.5,1.97,1.38,82.06,1.46,000905.SH
2023-07-31,6059.11,6088.24,6133.72,6059.11,186551103,179595743483.0,1.23,0.74,45.0,1.67,000905.SH
2023-08-01,6086.9,6098.88,6113.98,6077.11,187588600,166628364673.4,0.61,0.17,10.64,1.68,000905.SH
2023-08-02,6088.14,6077.46,6111.24,6059.87,147154529,135758673344.6,0.84,-0.35,-21.42,1.32,000905.SH
2023-08-03,6062.64,6098.69,6101.81,6047.68,146479011,138777463929.6,0.89,0.35,21.23,1.31,000905.SH
2023-08-04,6126.15,6128.56,6164.16,6105.64,196943501,186850093568.5,0.96,0.49,29.87,1.76,000905.SH
2023-08-07,6115.84,6090.73,6117.92,6072.54,145319137,154416328543.1,0.74,-0.62,-37.83,1.3,000905.SH
2023-08-08,6077.3,6066.1,6088.1,6044.24,121545728,131357351526.3,0.72,-0.4,-24.63,1.09,000905.SH
2023-08-09,6049.45,6021.75,6062.02,6012.25,98809174,116294678353.9,0.82,-0.73,-44.35,0.88,000905.SH
2023-08-10,6013.35,6031.71,6040.46,5999.56,99842638,103950301369.3,0.68,0.17,9.96,0.89,000905.SH
2023-08-11,6030.05,5913.35,6030.05,5913.35,113072007,115393420336.3,1.93,-1.96,-118.36,1.01,000905.SH
2023-08-14,5864.48,5916.8,5919.8,5833.46,103675706,116321082192.1,1.46,0.06,3.45,0.93,000905.SH
2023-08-15,5919.77,5879.78,5926.42,5830.97,92417381,107626210841.9,1.61,-0.63,-37.02,0.83,000905.SH
2023-08-16,5858.6,5833.22,5891.81,5833.22,104950425,114013689380.0,1.0,-0.79,-46.56,0.94,000905.SH
2023-08-17,5808.91,5874.36,5882.15,5778.53,113576384,120852973476.6,1.78,0.71,41.14,1.02,000905.SH
2023-08-18,5875.11,5777.8,5891.4,5777.8,102931845,109766358594.4,1.93,-1.64,-96.56,0.92,000905.SH
2023-08-21,5764.67,5710.78,5802.51,5710.78,92835698,96691987125.6,1.59,-1.16,-67.02,0.83,000905.SH
2023-08-22,5733.25,5741.06,5754.57,5646.51,106175193,120035178924.1,1.89,0.53,30.28,0.95,000905.SH
2023-08-23,5732.39,5629.5,5732.39,5629.5,94186725,101871329162.8,1.79,-1.94,-111.56,0.84,000905.SH
2023-08-24,5650.36,5652.67,5701.32,5619.33,108086771,120640882887.6,1.46,0.41,23.17,0.97,000905.SH
2023-08-25,5624.77,5581.21,5648.62,5560.22,106241602,114730298316.4,1.56,-1.26,-71.46,0.95,000905.SH
2023-08-28,5885.88,5644.14,5887.51,5631.69,185745619,181457042375.4,4.58,1.13,62.93,1.66,000905.SH
2023-08-29,5631.01,5770.32,5789.96,5626.52,160851895,165476278766.7,2.9,2.24,126.18,1.44,000905.SH
2023-08-30,5780.28,5775.15,5817.73,5753.22,136004384,145078565405.8,1.12,0.08,4.83,1.22,000905.SH
2023-08-31,5770.95,5739.4,5777.42,5728.47,116335134,121252796160.9,0.85,-0.62,-35.75,1.04,000905.SH
2023-09-01,5746.41,5750.8,5775.18,5732.97,104179103,107061408580.6,0.74,0.2,11.4,0.93,000905.SH
2023-09-04,5772.03,5829.78,5829.78,5758.03,135648873,135994054181.1,1.25,1.37,78.98,1.21,000905.SH
2023-09-05,5819.97,5788.71,5822.06,5779.37,106517658,114971726102.7,0.73,-0.7,-41.07,0.95,000905.SH
2023-09-06,5771.85,5790.38,5800.96,5748.65,90480502,106512753384.6,0.9,0.03,1.67,0.81,000905.SH
2023-09-07,5782.07,5702.7,5782.07,5701.8,92920518,105713167275.8,1.39,-1.51,-87.68,0.83,000905.SH
2023-09-08,5684.66,5708.62,5732.37,5683.4,79520028,93059123325.2,0.86,0.1,5.92,0.71,000905.SH
2023-09-11,5723.02,5774.73,5802.21,5704.7,112837137,132425678094.5,1.71,1.16,66.11,1.01,000905.SH
2023-09-12,5774.47,5770.93,5793.83,5763.3,86041207,105032116597.9,0.53,-0.07,-3.8,0.77,000905.SH
2023-09-13,5764.82,5715.4,5770.41,5681.5,91472473,101933192541.5,1.54,-0.96,-55.53,0.82,000905.SH
2023-09-14,5714.67,5702.1,5721.21,5679.2,90247792,97979765540.8,0.74,-0.23,-13.3,0.81,000905.SH
2023-09-15,5716.29,5704.66,5741.07,5680.9,98375964,110557876200.1,1.06,0.04,2.56,0.88,000905.SH
2023-09-18,5685.85,5719.69,5734.19,5665.58,92305722,109249767455.6,1.2,0.26,15.03,0.83,000905.SH
2023-09-19,5713.49,5687.9,5713.6,5670.42,85112102,94544819485.1,0.75,-0.56,-31.79,0.76,000905.SH
2023-09-20,5677.92,5651.01,5689.83,5651.01,77634158,84080282560.4,0.68,-0.65,-36.89,0.7,000905.SH
2023-09-21,5638.44,5611.92,5666.7,5609.21,81931509,84847061987.6,1.02,-0.69,-39.09,0.73,000905.SH
2023-09-22,5606.83,5698.82,5700.32,5603.81,104118982,120276386023.4,1.72,1.55,86.9,0.93,000905.SH
2023-09-25,5694.9,5666.66,5699.15,5659.32,93340719,114172282948.0,0.7,-0.56,-32.16,0.84,000905.SH
2023-09-26,5661.03,5646.65,5682.28,5646.65,74309615,100424427689.8,0.63,-0.35,-20.01,0.67,000905.SH
2023-09-27,5642.39,5674.35,5701.51,5641.85,81086240,102149151673.6,1.06,0.49,27.7,0.73,000905.SH
2023-09-28,5687.64,5690.77,5704.62,5677.53,79477338,101456952317.7,0.48,0.29,16.42,0.71,000905.SH
2023-10-09,5679.64,5658.08,5680.95,5634.35,90029836,109095282387.9,0.82,-0.57,-32.69,0.81,000905.SH
2023-10-10,5665.66,5630.37,5678.46,5627.41,87726425,104621240810.9,0.9,-0.49,-27.71,0.79,000905.SH
2023-10-11,5639.07,5629.79,5674.25,5617.87,90644826,112202131187.6,1.0,-0.01,-0.58,0.81,000905.SH
2023-10-12,5655.61,5671.64,5677.82,5642.49,100502986,119947478383.3,0.63,0.74,41.85,0.9,000905.SH
