date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2023-11-30,1915.05,1922.59,1932.83,1912.17,122596731,196011124535.63,1.08,0.24,4.69,2.26,399006.SZ
2023-12-01,1922.37,1926.28,1934.09,1904.65,138430088,219712076027.57,1.53,0.19,3.69,2.55,399006.SZ
2023-12-04,1923.22,1908.92,1926.17,1908.53,141369314,228051306187.44,0.92,-0.9,-17.36,2.6,399006.SZ
2023-12-05,1900.99,1871.1,1905.73,1870.98,131801367,211550517398.62,1.82,-1.98,-37.82,2.43,399006.SZ
2023-12-06,1867.5,1881.94,1898.6,1866.9,133900512,206775543403.92,1.69,0.58,10.84,2.47,399006.SZ
2023-12-07,1877.03,1877.21,1888.75,1864.24,136143970,215996620410.97,1.3,-0.25,-4.73,2.51,399006.SZ
2023-12-08,1881.1,1892.18,1896.78,1870.88,148165170,250378805654.62,1.38,0.8,14.97,2.73,399006.SZ
2023-12-11,1880.58,1915.74,1919.84,1866.09,134838639,222977516347.06,2.84,1.25,23.56,2.48,399006.SZ
2023-12-12,1909.6,1903.87,1913.29,1899.56,121458611,204899174059.83,0.72,-0.62,-11.87,2.24,399006.SZ
2023-12-13,1899.34,1872.34,1899.93,1871.77,118993214,191352708660.76,1.48,-1.66,-31.53,2.19,399006.SZ
2023-12-14,1884.55,1860.51,1895.6,1859.25,111786646,178077800795.59,1.94,-0.63,-11.83,2.06,399006.SZ
2023-12-15,1869.51,1848.5,1877.78,1844.18,107658988,172364278933.11,1.81,-0.65,-12.01,1.98,399006.SZ
2023-12-18,1839.32,1820.0,1845.97,1814.93,101053590,162340642405.2,1.68,-1.54,-28.5,1.86,399006.SZ
2023-12-19,1818.88,1827.67,1837.94,1813.6,93122535,154728750888.52,1.34,0.42,7.67,1.71,399006.SZ
2023-12-20,1830.72,1802.88,1832.31,1802.36,100591995,163655254902.31,1.64,-1.36,-24.79,1.85,399006.SZ
2023-12-21,1795.27,1832.62,1840.96,1792.38,111199929,183372296649.54,2.69,1.65,29.74,2.05,399006.SZ
2023-12-22,1827.68,1825.84,1848.32,1812.76,130025592,201707309359.44,1.94,-0.37,-6.78,2.39,399006.SZ
2023-12-25,1820.25,1831.57,1838.13,1820.22,92613202,142625510566.22,0.98,0.31,5.73,1.71,399006.SZ
2023-12-26,1828.56,1808.5,1829.87,1801.38,94649900,145227586240.32,1.56,-1.26,-23.07,1.74,399006.SZ
2023-12-27,1813.05,1809.83,1818.05,1796.7,95517347,145352659058.86,1.18,0.07,1.33,1.76,399006.SZ
2023-12-28,1806.79,1879.5,1887.15,1804.7,121707141,200538078814.08,4.56,3.85,69.67,2.24,399006.SZ
2023-12-29,1879.53,1891.37,1897.67,1878.04,122437200,201287292774.4,1.04,0.63,11.87,2.25,399006.SZ
2024-01-02,1889.02,1855.92,1889.02,1855.73,115953946,179336679576.05,1.76,-1.87,-35.45,2.14,399006.SZ
2024-01-03,1850.16,1834.73,1856.44,1825.55,107536678,167194107306.31,1.66,-1.14,-21.19,1.98,399006.SZ
2024-01-04,1831.29,1801.76,1831.38,1794.0,93991270,150294363209.69,2.04,-1.8,-32.97,1.73,399006.SZ
2024-01-05,1798.82,1775.58,1815.07,1765.72,101696297,159496421601.84,2.74,-1.45,-26.18,1.87,399006.SZ
2024-01-08,1769.33,1744.41,1779.38,1744.24,89969738,142332496824.85,1.98,-1.76,-31.17,1.66,399006.SZ
2024-01-09,1749.77,1750.78,1774.32,1738.0,99765193,152590701411.96,2.08,0.37,6.37,1.84,399006.SZ
2024-01-10,1741.13,1743.2,1771.68,1726.56,98601941,145099691648.53,2.58,-0.43,-7.58,1.82,399006.SZ
2024-01-11,1744.3,1777.27,1790.33,1739.16,104955366,163904546781.19,2.94,1.95,34.07,1.93,399006.SZ
2024-01-12,1770.97,1761.16,1785.51,1760.87,102317740,152978543837.08,1.39,-0.91,-16.11,1.88,399006.SZ
2024-01-15,1751.52,1745.61,1766.26,1738.54,86196863,130386881951.08,1.57,-0.88,-15.55,1.59,399006.SZ
2024-01-16,1741.37,1752.23,1755.38,1724.64,96260259,145248422620.57,1.76,0.38,6.62,1.77,399006.SZ
2024-01-17,1747.77,1699.62,1747.77,1699.62,86299638,132832551235.05,2.75,-3.0,-52.61,1.59,399006.SZ
2024-01-18,1685.94,1732.36,1735.09,1678.43,120941227,182209019572.25,3.33,1.93,32.74,2.23,399006.SZ
2024-01-19,1726.55,1715.44,1743.3,1714.51,94103277,148549402466.81,1.66,-0.98,-16.92,1.73,399006.SZ
2024-01-22,1710.29,1666.88,1714.93,1657.35,117732596,174689051023.85,3.36,-2.83,-48.56,2.17,399006.SZ
2024-01-23,1663.98,1687.61,1700.57,1655.2,106465502,159109087023.2,2.72,1.24,20.73,1.96,399006.SZ
2024-01-24,1696.56,1696.19,1700.77,1642.16,114237798,162853578351.9,3.47,0.51,8.58,2.1,399006.SZ
2024-01-25,1686.55,1720.78,1720.85,1672.07,122868142,181545583126.71,2.88,1.45,24.59,2.26,399006.SZ
2024-01-26,1703.48,1682.48,1714.53,1679.34,117351747,170491394057.26,2.05,-2.23,-38.3,2.16,399006.SZ
2024-01-29,1680.15,1623.81,1685.6,1623.81,110529711,162726679942.06,3.67,-3.49,-58.67,2.04,399006.SZ
2024-01-30,1613.46,1583.77,1631.53,1582.42,95337140,131103400738.55,3.02,-2.47,-40.04,1.76,399006.SZ
2024-01-31,1585.21,1573.37,1601.89,1573.16,130116295,166572423229.78,1.81,-0.66,-10.4,2.4,399006.SZ
2024-02-01,1567.83,1589.04,1616.4,1563.38,118663093,150465715465.79,3.37,1.0,15.67,2.18,399006.SZ
2024-02-02,1585.96,1550.37,1595.98,1512.06,139680974,165877906814.45,5.28,-2.43,-38.67,2.57,399006.SZ
2024-02-05,1534.19,1562.61,1600.33,1482.99,184791329,196172868062.34,7.57,0.79,12.24,3.4,399006.SZ
2024-02-06,1544.96,1667.45,1668.89,1544.5,183716122,198499862838.7,7.96,6.71,104.84,3.38,399006.SZ
2024-02-07,1663.18,1707.02,1711.42,1658.47,189088132,210687215918.84,3.18,2.37,39.57,3.48,399006.SZ
2024-02-08,1716.63,1726.86,1764.39,1713.77,192337882,219535023776.6,2.97,1.16,19.84,3.54,399006.SZ
2024-02-19,1752.86,1746.42,1752.86,1722.84,182448833,221972513028.14,1.74,1.13,19.56,3.36,399006.SZ
2024-02-20,1739.03,1746.18,1749.27,1722.49,147868148,196270502338.16,1.53,-0.01,-0.24,2.72,399006.SZ
2024-02-21,1728.45,1752.48,1783.81,1724.29,177509093,227652468774.68,3.41,0.36,6.3,3.27,399006.SZ
2024-02-22,1752.79,1757.87,1761.12,1742.15,156242214,204125664577.63,1.08,0.31,5.39,2.88,399006.SZ
2024-02-23,1766.96,1758.19,1767.26,1742.49,184459762,243084226812.38,1.41,0.02,0.32,3.4,399006.SZ
2024-02-26,1752.76,1751.7,1768.1,1738.33,192437448,254309133426.64,1.69,-0.37,-6.49,3.54,399006.SZ
2024-02-27,1743.49,1793.98,1793.98,1740.83,186627352,264736013369.51,3.03,2.41,42.28,3.44,399006.SZ
2024-02-28,1799.61,1748.97,1829.14,1748.97,261460937,347604753266.05,4.47,-2.51,-45.01,4.81,399006.SZ
2024-02-29,1739.97,1807.03,1809.66,1739.97,186859827,257163352226.02,3.98,3.32,58.06,3.44,399006.SZ
2024-03-01,1808.2,1824.03,1830.94,1795.85,179223155,265744413293.34,1.94,0.94,17.0,3.3,399006.SZ
2024-03-04,1827.13,1834.83,1847.25,1817.66,179182128,267809096640.69,1.62,0.59,10.8,3.3,399006.SZ
2024-03-05,1818.59,1833.66,1843.08,1813.27,170275840,265925759287.53,1.62,-0.06,-1.17,3.14,399006.SZ
2024-03-06,1822.54,1832.58,1855.61,1810.9,150306899,227200848064.3,2.44,-0.06,-1.08,2.77,399006.SZ
2024-03-07,1830.26,1789.94,1838.71,1789.87,164771032,238945039111.29,2.67,-2.33,-42.64,3.03,399006.SZ
2024-03-08,1793.51,1807.29,1813.1,1779.77,137115120,207854018403.55,1.86,0.97,17.35,2.52,399006.SZ
2024-03-11,1817.07,1890.41,1890.87,1812.79,160529892,256133875994.21,4.32,4.6,83.12,2.96,399006.SZ
2024-03-12,1896.45,1906.04,1915.09,1885.64,185203821,280641919112.37,1.56,0.83,15.63,3.41,399006.SZ
2024-03-13,1911.98,1895.15,1911.98,1890.66,181745464,276725513279.63,1.12,-0.57,-10.89,3.35,399006.SZ
2024-03-14,1895.73,1883.02,1912.11,1870.02,163976455,249070106777.78,2.22,-0.64,-12.13,3.02,399006.SZ
2024-03-15,1877.57,1884.09,1886.95,1848.22,148672339,237382152552.83,2.06,0.06,1.07,2.74,399006.SZ
2024-03-18,1906.12,1926.4,1926.4,1902.13,178792977,285294742186.07,1.29,2.25,42.31,3.29,399006.SZ
2024-03-19,1917.92,1906.94,1925.69,1906.94,173103435,277456760587.35,0.97,-1.01,-19.46,3.19,399006.SZ
2024-03-20,1898.18,1909.25,1915.47,1897.6,173063476,269810124050.1,0.94,0.12,2.31,3.19,399006.SZ
2024-03-21,1912.81,1897.09,1920.55,1897.05,188961186,284068913944.0,1.23,-0.64,-12.16,3.48,399006.SZ
2024-03-22,1893.14,1869.17,1897.31,1860.35,200894792,295657843340.47,1.95,-1.47,-27.92,3.7,399006.SZ
2024-03-25,1864.53,1833.44,1871.06,1833.1,179402177,268690216350.14,2.03,-1.91,-35.73,3.3,399006.SZ
2024-03-26,1832.66,1841.54,1856.2,1829.48,163736939,253211554015.67,1.46,0.44,8.1,3.01,399006.SZ
2024-03-27,1840.19,1789.82,1840.19,1789.82,160450458,226295560925.06,2.74,-2.81,-51.72,2.95,399006.SZ
2024-03-28,1790.58,1806.9,1829.47,1787.96,166557234,237575033721.18,2.32,0.95,17.08,3.07,399006.SZ
2024-03-29,1806.67,1818.2,1822.75,1800.2,154791278,217252295265.92,1.25,0.63,11.3,2.85,399006.SZ
2024-04-01,1833.49,1872.12,1872.12,1833.49,162047396,240420692420.52,2.12,2.97,53.92,2.98,399006.SZ
2024-04-02,1869.32,1860.49,1869.96,1851.25,168030842,244229792529.81,1.0,-0.62,-11.63,3.09,399006.SZ
2024-04-03,1853.56,1840.41,1853.87,1839.21,152065565,218014560504.63,0.79,-1.08,-20.08,2.8,399006.SZ
2024-04-08,1834.45,1807.05,1840.55,1807.05,141326022,202923012586.06,1.82,-1.81,-33.36,2.6,399006.SZ
2024-04-09,1807.48,1827.58,1827.68,1801.71,123544622,183115355162.06,1.44,1.14,20.53,2.27,399006.SZ
2024-04-10,1818.41,1789.94,1818.73,1781.13,134716461,188668185938.06,2.06,-2.06,-37.64,2.48,399006.SZ
2024-04-11,1777.2,1782.09,1799.86,1775.66,126469148,180139137963.43,1.35,-0.44,-7.85,2.33,399006.SZ
2024-04-12,1780.99,1762.88,1789.27,1760.94,124825306,181935202186.45,1.59,-1.08,-19.21,2.3,399006.SZ
2024-04-15,1770.17,1795.52,1807.95,1770.17,168221714,217304264348.98,2.14,1.85,32.64,3.1,399006.SZ
2024-04-16,1783.57,1760.2,1791.3,1759.51,172826401,209825212204.48,1.77,-1.97,-35.32,3.18,399006.SZ
2024-04-17,1765.29,1797.31,1797.55,1765.29,159990221,207002813099.46,1.83,2.11,37.11,2.95,399006.SZ
2024-04-18,1784.78,1787.49,1807.79,1765.7,149372895,205378631363.08,2.34,-0.55,-9.82,2.75,399006.SZ
2024-04-19,1772.18,1756.0,1775.38,1740.4,139553557,191991204458.29,1.96,-1.76,-31.49,2.57,399006.SZ
2024-04-22,1739.01,1750.46,1766.25,1735.28,132054545,178696500220.0,1.76,-0.32,-5.54,2.43,399006.SZ
2024-04-23,1753.58,1753.16,1764.77,1740.79,129549196,178489066068.99,1.37,0.15,2.7,2.39,399006.SZ
2024-04-24,1757.31,1765.41,1768.24,1744.36,150216623,208741312294.4,1.36,0.7,12.25,2.77,399006.SZ
2024-04-25,1753.12,1764.73,1778.8,1747.82,151405721,206301774627.32,1.75,-0.04,-0.68,2.79,399006.SZ
2024-04-26,1767.72,1823.74,1826.49,1767.72,184375658,263592819865.13,3.33,3.34,59.01,3.39,399006.SZ
2024-04-29,1831.44,1887.57,1904.92,1831.44,186745460,277576503879.92,4.03,3.5,63.83,3.44,399006.SZ
2024-04-30,1874.68,1858.39,1878.83,1857.76,162180721,219039007967.77,1.12,-1.55,-29.18,2.99,399006.SZ
2024-05-06,1896.84,1895.21,1907.02,1889.78,161040465,235736178830.72,0.93,1.98,36.82,2.97,399006.SZ
2024-05-07,1896.72,1892.54,1900.94,1888.26,164718674,236764583670.58,0.67,-0.14,-2.67,3.03,399006.SZ
2024-05-08,1887.82,1865.11,1887.82,1863.22,165941539,225525079037.71,1.3,-1.45,-27.43,3.06,399006.SZ
2024-05-09,1872.7,1900.01,1903.11,1872.7,158275823,228084250434.89,1.63,1.87,34.9,2.91,399006.SZ
2024-05-10,1899.05,1878.17,1900.1,1872.07,163497204,225068982859.08,1.48,-1.15,-21.84,3.01,399006.SZ
2024-05-13,1859.34,1860.37,1876.17,1851.25,148801973,206351333599.74,1.33,-0.95,-17.8,2.74,399006.SZ
2024-05-14,1864.39,1855.6,1873.14,1851.39,147873925,192341185283.83,1.17,-0.26,-4.77,2.72,399006.SZ
2024-05-15,1857.58,1838.89,1866.41,1837.54,140058749,179896392038.47,1.56,-0.9,-16.71,2.58,399006.SZ
2024-05-16,1846.98,1844.21,1861.38,1837.02,147068865,190380835635.81,1.32,0.29,5.32,2.71,399006.SZ
2024-05-17,1838.99,1864.94,1865.9,1833.43,149789562,208187423488.51,1.76,1.12,20.73,2.76,399006.SZ
2024-05-20,1869.55,1875.93,1887.05,1865.88,156277546,217240081792.59,1.14,0.59,10.99,2.88,399006.SZ
2024-05-21,1871.78,1861.48,1873.09,1855.44,139081435,186846175948.95,0.94,-0.77,-14.45,2.56,399006.SZ
2024-05-22,1863.14,1877.93,1883.17,1855.25,138468863,204131635426.67,1.5,0.88,16.45,2.55,399006.SZ
2024-05-23,1876.56,1852.07,1879.62,1847.69,152265215,218396406983.74,1.7,-1.38,-25.86,2.8,399006.SZ
2024-05-24,1845.01,1818.56,1861.93,1818.14,139625334,203692809136.23,2.36,-1.81,-33.51,2.57,399006.SZ
2024-05-27,1824.17,1830.96,1832.82,1802.77,136433219,190361238785.22,1.65,0.68,12.4,2.51,399006.SZ
2024-05-28,1824.09,1806.25,1827.74,1805.65,134487619,190307684090.85,1.21,-1.35,-24.71,2.48,399006.SZ
2024-05-29,1808.49,1811.07,1832.71,1804.11,131865613,185223719925.55,1.58,0.27,4.82,2.43,399006.SZ
2024-05-30,1810.66,1813.15,1820.29,1805.35,129004866,179770180694.8,0.82,0.11,2.08,2.38,399006.SZ
2024-05-31,1812.61,1805.11,1831.71,1805.11,140767251,198011043280.18,1.47,-0.44,-8.04,2.59,399006.SZ
2024-06-03,1806.41,1819.46,1823.51,1800.2,151953408,215819689649.34,1.29,0.79,14.35,2.8,399006.SZ
2024-06-04,1816.37,1843.59,1848.56,1815.07,148829486,201924036762.96,1.84,1.33,24.13,2.74,399006.SZ
2024-06-05,1840.08,1833.55,1858.69,1833.55,135998891,182175291942.29,1.36,-0.54,-10.04,2.5,399006.SZ
2024-06-06,1840.25,1820.45,1845.55,1815.28,172431872,216374277837.57,1.65,-0.71,-13.1,3.18,399006.SZ
2024-06-07,1812.46,1781.07,1820.74,1764.84,133117037,182415895155.26,3.07,-2.16,-39.38,2.45,399006.SZ
2024-06-11,1766.92,1787.3,1791.0,1761.58,122648145,168041545947.02,1.65,0.35,6.23,2.26,399006.SZ
2024-06-12,1779.32,1779.42,1789.41,1778.13,126999546,174965478553.42,0.63,-0.44,-7.88,2.34,399006.SZ
2024-06-13,1786.11,1777.79,1799.09,1776.08,128656665,190676046761.68,1.29,-0.09,-1.63,2.37,399006.SZ
2024-06-14,1777.28,1791.36,1792.8,1758.89,129081811,212608001039.07,1.91,0.76,13.57,2.38,399006.SZ
2024-06-17,1780.94,1806.19,1811.0,1780.51,121762035,190652324806.29,1.7,0.83,14.83,2.24,399006.SZ
2024-06-18,1805.16,1811.36,1822.11,1802.63,135486712,200164039136.69,1.08,0.29,5.17,2.49,399006.SZ
2024-06-19,1816.06,1788.5,1816.06,1788.17,139592578,200310056000.59,1.54,-1.26,-22.86,2.57,399006.SZ
2024-06-20,1787.24,1762.7,1793.71,1761.65,140965490,196278868315.09,1.79,-1.44,-25.8,2.6,399006.SZ
2024-06-21,1756.67,1755.88,1762.43,1742.47,112781933,161582496715.98,1.13,-0.39,-6.82,2.08,399006.SZ
2024-06-24,1745.93,1731.51,1755.52,1729.1,132205531,174328989205.01,1.5,-1.39,-24.37,2.43,399006.SZ
2024-06-25,1724.64,1700.02,1729.22,1691.02,120861142,164448686887.62,2.21,-1.82,-31.49,2.23,399006.SZ
2024-06-26,1700.95,1730.64,1733.79,1696.12,134782740,177948029873.4,2.22,1.8,30.62,2.48,399006.SZ
2024-06-27,1719.78,1703.2,1721.0,1702.24,131177952,176839066808.63,1.08,-1.59,-27.44,2.42,399006.SZ
2024-06-28,1696.94,1683.43,1720.95,1680.42,137729548,189088172439.43,2.38,-1.16,-19.77,2.54,399006.SZ
2024-07-01,1679.66,1682.69,1689.54,1652.01,122445458,169887408797.05,2.23,-0.04,-0.74,2.25,399006.SZ
2024-07-02,1677.67,1665.04,1683.85,1660.32,133822623,172148618174.73,1.4,-1.05,-17.65,2.46,399006.SZ
2024-07-03,1664.99,1660.12,1675.65,1648.24,133000449,157967254874.41,1.65,-0.3,-4.92,2.45,399006.SZ
2024-07-04,1666.39,1647.22,1674.75,1647.22,128235715,152773081209.11,1.66,-0.78,-12.9,2.36,399006.SZ
2024-07-05,1648.74,1655.59,1662.32,1631.89,121922544,143931833928.72,1.85,0.51,8.37,2.24,399006.SZ
2024-07-08,1651.64,1628.76,1652.19,1624.55,121049258,142750502024.49,1.67,-1.62,-26.83,2.23,399006.SZ
2024-07-09,1625.52,1652.12,1660.33,1614.61,141129351,181888476705.64,2.81,1.43,23.36,2.6,399006.SZ
2024-07-10,1642.86,1651.11,1668.09,1641.84,127813014,168987766683.15,1.59,-0.06,-1.01,2.35,399006.SZ
2024-07-11,1673.54,1685.12,1694.78,1658.96,151461806,199778369266.39,2.17,2.06,34.01,2.79,399006.SZ
2024-07-12,1680.14,1683.63,1692.89,1672.67,127441227,173438350523.82,1.2,-0.09,-1.49,2.35,399006.SZ
2024-07-15,1674.89,1673.01,1679.88,1665.34,114052903,147985324118.61,0.86,-0.63,-10.62,2.1,399006.SZ
2024-07-16,1671.92,1696.34,1697.14,1671.31,112190412,163205781937.65,1.54,1.39,23.33,2.07,399006.SZ
2024-07-17,1691.95,1696.45,1707.61,1684.94,119066052,166559939236.06,1.34,0.01,0.11,2.19,399006.SZ
2024-07-18,1680.34,1717.71,1718.82,1678.56,123457650,176205065367.14,2.37,1.25,21.26,2.27,399006.SZ
2024-07-19,1706.84,1725.49,1731.13,1706.58,113026651,163355640358.29,1.43,0.45,7.78,2.08,399006.SZ
2024-07-22,1729.28,1723.91,1735.6,1713.37,116787610,159542178380.54,1.29,-0.09,-1.58,2.15,399006.SZ
2024-07-23,1721.93,1671.44,1722.08,1671.44,129263374,166046388177.11,2.94,-3.04,-52.47,2.38,399006.SZ
2024-07-24,1666.62,1650.91,1682.96,1645.75,125667975,160536829418.38,2.23,-1.23,-20.53,2.31,399006.SZ
2024-07-25,1641.68,1644.45,1658.13,1638.54,113241183,149054765076.9,1.19,-0.39,-6.46,2.09,399006.SZ
2024-07-26,1649.34,1659.53,1670.21,1646.63,120675009,152761314911.35,1.43,0.92,15.08,2.22,399006.SZ
2024-07-29,1653.39,1635.67,1653.39,1634.51,125779956,157247434261.7,1.14,-1.44,-23.86,2.32,399006.SZ
2024-07-30,1629.18,1630.95,1637.21,1621.94,127732992,155469912838.63,0.93,-0.29,-4.72,2.35,399006.SZ
2024-07-31,1623.04,1688.14,1689.49,1623.04,176722511,223936183270.97,4.07,3.51,57.19,3.25,399006.SZ
2024-08-01,1690.22,1665.97,1694.59,1663.08,152988021,199016642516.1,1.87,-1.31,-22.17,2.82,399006.SZ
2024-08-02,1649.84,1638.3,1671.36,1635.44,152571434,192044651251.68,2.16,-1.66,-27.67,2.81,399006.SZ
2024-08-05,1621.19,1607.29,1656.09,1607.24,160975517,191997161477.8,2.98,-1.89,-31.01,2.96,399006.SZ
2024-08-06,1628.12,1627.36,1638.48,1612.0,135072729,156066993970.65,1.65,1.25,20.07,2.49,399006.SZ
2024-08-07,1624.06,1620.33,1632.64,1618.39,127274048,149033939565.33,0.88,-0.43,-7.03,2.34,399006.SZ
2024-08-08,1611.26,1611.51,1628.66,1598.68,140737680,155754578548.73,1.85,-0.54,-8.82,2.59,399006.SZ
2024-08-09,1621.84,1595.64,1628.53,1595.64,125398160,138758650335.2,2.04,-0.98,-15.87,2.31,399006.SZ
2024-08-12,1596.41,1592.39,1601.85,1589.09,124201843,129209225981.97,0.8,-0.2,-3.25,2.29,399006.SZ
2024-08-13,1592.04,1607.19,1607.26,1587.52,112275494,121896298110.49,1.24,0.93,14.8,2.07,399006.SZ
2024-08-14,1606.44,1584.33,1606.44,1584.33,123258597,129270008177.74,1.38,-1.42,-22.86,2.27,399006.SZ
2024-08-15,1581.15,1592.71,1608.95,1581.05,161888002,159307585767.5,1.76,0.53,8.38,2.98,399006.SZ
2024-08-16,1594.51,1591.46,1603.43,1587.41,172590183,175681165209.23,1.01,-0.08,-1.25,3.18,399006.SZ
2024-08-19,1589.21,1589.29,1608.27,1588.22,163609101,167349091112.14,1.26,-0.14,-2.17,3.01,399006.SZ
2024-08-20,1590.17,1567.97,1591.88,1565.43,163251088,156885838488.97,1.66,-1.34,-21.32,3.01,399006.SZ
2024-08-21,1561.24,1558.51,1572.47,1556.93,146118100,148705212662.73,0.99,-0.6,-9.46,2.69,399006.SZ
2024-08-22,1559.68,1546.63,1563.37,1544.91,149584982,154461678774.93,1.18,-0.76,-11.88,2.75,399006.SZ
2024-08-23,1540.52,1546.9,1555.01,1537.78,140019731,144714752549.85,1.11,0.02,0.27,2.58,399006.SZ
2024-08-26,1550.04,1545.31,1557.91,1540.52,136719345,149063972295.51,1.12,-0.1,-1.59,2.52,399006.SZ
2024-08-27,1537.81,1530.74,1541.93,1526.61,133754749,139798364281.85,0.99,-0.94,-14.57,2.46,399006.SZ
2024-08-28,1526.67,1531.45,1534.54,1522.48,123543084,129238024067.52,0.79,0.05,0.71,2.27,399006.SZ
2024-08-29,1512.37,1541.4,1551.54,1512.17,143849682,165397084148.48,2.57,0.65,9.95,2.65,399006.SZ
2024-08-30,1543.89,1580.46,1601.16,1543.89,201726850,227965941296.15,3.72,2.53,39.06,3.71,399006.SZ
2024-09-02,1577.44,1536.95,1581.87,1536.53,161414596,176805148990.88,2.87,-2.75,-43.51,2.97,399006.SZ
2024-09-03,1533.57,1556.32,1561.86,1533.46,138750336,148965411939.37,1.85,1.26,19.37,2.55,399006.SZ
2024-09-04,1541.9,1554.64,1569.89,1540.17,137451388,154054140994.8,1.91,-0.11,-1.68,2.53,399006.SZ
2024-09-05,1554.88,1564.72,1576.03,1554.88,137123466,147944472987.59,1.36,0.65,10.08,2.52,399006.SZ
2024-09-06,1564.33,1538.07,1566.57,1537.38,139270896,146294611331.0,1.87,-1.7,-26.65,2.56,399006.SZ
2024-09-09,1528.65,1539.04,1547.73,1526.24,117873664,123532845625.61,1.4,0.06,0.97,2.17,399006.SZ
2024-09-10,1540.21,1539.98,1551.61,1522.88,126680539,135542269130.25,1.87,0.06,0.94,2.33,399006.SZ
2024-09-11,1539.85,1558.33,1563.09,1535.62,112826588,126571388990.55,1.78,1.19,18.35,2.08,399006.SZ
2024-09-12,1566.4,1551.81,1577.17,1551.03,125330161,136809185695.94,1.68,-0.42,-6.52,2.31,399006.SZ
2024-09-13,1552.28,1535.17,1556.66,1535.17,125952971,133804834411.45,1.38,-1.07,-16.64,2.32,399006.SZ
2024-09-18,1533.38,1533.47,1540.08,1522.54,114234684,113051133240.41,1.14,-0.11,-1.7,2.1,399006.SZ
2024-09-19,1543.32,1546.47,1565.21,1520.72,133867092,144147765894.22,2.9,0.85,13.0,2.46,399006.SZ
2024-09-20,1546.77,1536.6,1546.77,1525.68,130056811,138633349858.78,1.36,-0.64,-9.87,2.39,399006.SZ
2024-09-23,1538.05,1530.51,1548.41,1528.94,122125585,135566383542.03,1.27,-0.4,-6.09,2.25,399006.SZ
2024-09-24,1545.9,1615.32,1616.07,1532.52,195898358,230005047672.22,5.46,5.54,84.81,3.61,399006.SZ
2024-09-25,1652.83,1641.54,1679.64,1639.68,237541061,277723518232.64,2.47,1.62,26.22,4.37,399006.SZ
2024-09-26,1638.53,1714.14,1716.01,1625.66,226173043,270723822069.01,5.5,4.42,72.6,4.16,399006.SZ
2024-09-27,1751.33,1885.49,1919.79,1751.33,331881713,439464381908.36,9.83,10.0,171.35,6.11,399006.SZ
2024-09-30,1994.26,2175.09,2182.39,1966.34,478321402,674726242592.41,11.46,15.36,289.6,8.81,399006.SZ
2024-10-08,2576.22,2550.28,2576.22,2336.44,568395219,968726100927.75,11.02,17.25,375.19,10.47,399006.SZ
2024-10-09,2426.75,2280.1,2514.29,2278.82,517017791,925417599971.55,9.23,-10.59,-270.18,9.52,399006.SZ
2024-10-10,2291.22,2212.91,2327.6,2181.08,370748055,633252194753.51,6.43,-2.95,-67.19,6.83,399006.SZ
2024-10-11,2173.71,2100.87,2191.4,2066.58,308048402,489125606540.68,5.64,-5.06,-112.04,5.67,399006.SZ
2024-10-14,2119.39,2155.4,2163.27,2062.45,304822028,501816953455.55,4.8,2.6,54.53,5.61,399006.SZ
2024-10-15,2139.65,2085.99,2175.95,2085.82,340562162,580661564558.7,4.18,-3.22,-69.41,6.27,399006.SZ
2024-10-16,2037.74,2039.95,2081.32,2026.52,279261270,467443391572.96,2.63,-2.21,-46.04,5.14,399006.SZ
2024-10-17,2057.96,2033.48,2081.09,2031.99,311792011,525535954092.35,2.41,-0.32,-6.47,5.74,399006.SZ
2024-10-18,2027.65,2195.1,2273.0,2027.65,394063786,723220587287.39,12.07,7.95,161.62,7.26,399006.SZ
2024-10-21,2211.39,2210.34,2266.6,2182.23,422190731,779790361613.31,3.84,0.69,15.24,7.77,399006.SZ
2024-10-22,2205.4,2216.99,2226.93,2180.0,393491044,681283421534.36,2.12,0.3,6.65,7.25,399006.SZ
2024-10-23,2202.82,2205.3,2252.52,2186.18,364039646,636530072404.59,2.99,-0.53,-11.69,6.7,399006.SZ
2024-10-24,2187.24,2175.1,2203.02,2168.24,281830987,498240139457.89,1.58,-1.37,-30.2,5.19,399006.SZ
2024-10-25,2190.39,2238.9,2277.17,2180.22,322255605,583754159547.79,4.46,2.93,63.8,5.93,399006.SZ
