symbol,symbol_type,total_return,annual_return,max_drawdown,sharpe_ratio,final_value,dca_buy_count,dca_sell_count,t_buy_count,t_sell_count,t_profit,data_points,start_date,end_date,data_start_date,data_end_date,annual_returns
159595.SZ,etf,0.015693746000000394,0.008468495572298895,0.008012183414199988,-2.2199013208829883,507846.8730000002,90,0,0,0,0,450,2015-01-01,2026-01-21,2024-03-18,2026-01-21,"[{""year"": 2024, ""return"": 0.0036381903819037993, ""profit"": 0}, {""year"": 2025, ""return"": 0.013201464221691566, ""profit"": 0}, {""year"": 2026, ""return"": -0.0022840262946465695, ""profit"": 0}]"
159597.SZ,etf,0.05425001800000062,0.03244026633265151,0.016662773931333308,0.14519705690062365,527125.0090000003,80,0,0,0,0,405,2015-01-01,2026-01-21,2024-05-27,2026-01-21,"[{""year"": 2024, ""return"": 0.004508075080750835, ""profit"": 0}, {""year"": 2025, ""return"": 0.04784817746282439, ""profit"": 0}, {""year"": 2026, ""return"": -0.0001983708820472614, ""profit"": 0}]"
159599.SZ,etf,0.06028008799999999,0.034887859384453046,0.02183485147000982,0.2423364873110403,530140.044,82,0,0,0,0,418,2015-01-01,2026-01-21,2024-05-08,2026-01-21,"[{""year"": 2024, ""return"": 0.008216740000000224, ""profit"": 0}, {""year"": 2025, ""return"": 0.030600049528566667, ""profit"": 0}, {""year"": 2026, ""return"": 0.01719904540020062, ""profit"": 0}]"
159602.SZ,etf,0.062119396000000646,0.014433606046126313,0.029341567478488918,-0.6641161712222827,531059.6980000003,201,0,0,0,0,1022,2015-01-01,2026-01-21,2021-11-08,2026-01-21,"[{""year"": 2021, ""return"": -8.174881748831272e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.004147120947734852, ""profit"": 0}, {""year"": 2023, ""return"": -0.014242578302751677, ""profit"": 0}, {""year"": 2024, ""return"": 0.025853889224944655, ""profit"": 0}, {""year"": 2025, ""return"": 0.06087755132912623, ""profit"": 0}, {""year"": 2026, ""return"": -0.00391253684616961, ""profit"": 0}]"
159606.SZ,etf,0.09036317200000026,0.021505921665061267,0.02536862098762446,-0.3056402685937458,545181.5860000001,193,0,0,0,0,985,2015-01-01,2026-01-21,2021-12-29,2026-01-21,"[{""year"": 2021, ""return"": 0.0, ""profit"": 0}, {""year"": 2022, ""return"": -0.003810410000000149, ""profit"": 0}, {""year"": 2023, ""return"": -0.008331018131834332, ""profit"": 0}, {""year"": 2024, ""return"": 0.015850370832296946, ""profit"": 0}, {""year"": 2025, ""return"": 0.06313314263522331, ""profit"": 0}, {""year"": 2026, ""return"": 0.020282180581949596, ""profit"": 0}]"
159608.SZ,etf,0.1583660100000007,0.036668923749163085,0.051386021360786543,0.19998424053281258,579183.0050000004,194,0,0,0,0,989,2015-01-01,2026-01-21,2021-12-23,2026-01-21,"[{""year"": 2021, ""return"": 5.911999999999534e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.007995224272134102, ""profit"": 0}, {""year"": 2023, ""return"": -0.01736950049718715, ""profit"": 0}, {""year"": 2024, ""return"": 0.0001973525351571192, ""profit"": 0}, {""year"": 2025, ""return"": 0.14303259476581198, ""profit"": 0}, {""year"": 2026, ""return"": 0.033465075328325065, ""profit"": 0}]"
159616.SZ,etf,0.037390490000000456,0.01067349446172594,0.026723082921772497,-0.9712964043557929,518695.2450000002,166,0,0,0,0,839,2015-01-01,2026-01-21,2022-08-08,2026-01-21,"[{""year"": 2022, ""return"": -0.0012391223912238982, ""profit"": 0}, {""year"": 2023, ""return"": -0.008074165520893762, ""profit"": 0}, {""year"": 2024, ""return"": -0.00034083196016459685, ""profit"": 0}, {""year"": 2025, ""return"": 0.03645911215640975, ""profit"": 0}, {""year"": 2026, ""return"": 0.010630287529212721, ""profit"": 0}]"
159618.SZ,etf,0.016492629999999307,0.004367691592222167,0.05713938375687369,-0.8780366063601978,508246.31499999965,180,0,0,0,0,911,2015-01-01,2026-01-21,2022-04-22,2026-01-21,"[{""year"": 2022, ""return"": -0.0032971279999999097, ""profit"": 0}, {""year"": 2023, ""return"": -0.022146059086269394, ""profit"": 0}, {""year"": 2024, ""return"": -0.009370488881579883, ""profit"": 0}, {""year"": 2025, ""return"": 0.0407560755087315, ""profit"": 0}, {""year"": 2026, ""return"": 0.011396019361569493, ""profit"": 0}]"
159620.SZ,etf,0.06521717799999938,0.018396597947677673,0.023357248902139204,-0.46185422835661294,532608.5889999997,166,0,0,0,0,839,2015-01-01,2026-01-21,2022-08-05,2026-01-21,"[{""year"": 2022, ""return"": -0.0009009660000000149, ""profit"": 0}, {""year"": 2023, ""return"": -0.007741408624632207, ""profit"": 0}, {""year"": 2024, ""return"": 0.010424877513079934, ""profit"": 0}, {""year"": 2025, ""return"": 0.044550121690702334, ""profit"": 0}, {""year"": 2026, ""return"": 0.017085409215862792, ""profit"": 0}]"
159622.SZ,etf,0.03711469600000034,0.01355411456225264,0.03402235885540772,-0.5960270426021352,518557.3480000002,131,0,0,0,0,659,2015-01-01,2026-01-21,2023-05-09,2026-01-21,"[{""year"": 2023, ""return"": -0.0011372999999999301, ""profit"": 0}, {""year"": 2024, ""return"": -0.002993317940122674, ""profit"": 0}, {""year"": 2025, ""return"": 0.03324955808178839, ""profit"": 0}, {""year"": 2026, ""return"": 0.002106333699803396, ""profit"": 0}]"
159630.SZ,etf,0.045425722000000536,0.01387173812107978,0.024258009156077318,-0.8278914607840018,522712.86100000027,154,0,0,0,0,783,2015-01-01,2026-01-21,2022-11-01,2026-01-21,"[{""year"": 2022, ""return"": -1.5580000000074505e-05, ""profit"": 0}, {""year"": 2023, ""return"": -0.006127535229116191, ""profit"": 0}, {""year"": 2024, ""return"": 0.014457570212332866, ""profit"": 0}, {""year"": 2025, ""return"": 0.03398384073897629, ""profit"": 0}, {""year"": 2026, ""return"": 0.0021661863356497893, ""profit"": 0}]"
159632.SZ,etf,0.07890983800000069,0.022121283565731398,0.04646098014560142,-0.24622793176357108,539454.9190000003,166,0,0,0,0,842,2015-01-01,2026-01-21,2022-08-03,2026-01-21,"[{""year"": 2022, ""return"": -0.001872466000000015, ""profit"": 0}, {""year"": 2023, ""return"": 0.01966441022198541, ""profit"": 0}, {""year"": 2024, ""return"": 0.04158723102130185, ""profit"": 0}, {""year"": 2025, ""return"": 0.023076950614417533, ""profit"": 0}, {""year"": 2026, ""return"": -0.006618735246940355, ""profit"": 0}]"
159641.SZ,etf,0.07059154600000056,0.019656798386811003,0.023968096926988588,-0.4097977161438967,535295.7730000003,168,0,0,0,0,850,2015-01-01,2026-01-21,2022-07-22,2026-01-21,"[{""year"": 2022, ""return"": -0.0016170040000003064, ""profit"": 0}, {""year"": 2023, ""return"": -0.00998652747315495, ""profit"": 0}, {""year"": 2024, ""return"": 0.012464683768033596, ""profit"": 0}, {""year"": 2025, ""return"": 0.06205680233525903, ""profit"": 0}, {""year"": 2026, ""return"": 0.00763782893606557, ""profit"": 0}]"
159643.SZ,etf,-0.021075667999999947,-0.006210474249414788,0.035651733498091205,-1.831926898084356,489462.166,164,0,0,0,0,829,2015-01-01,2026-01-21,2022-08-22,2026-01-21,"[{""year"": 2022, ""return"": -0.0001606016060161533, ""profit"": 0}, {""year"": 2023, ""return"": -0.005431811142747067, ""profit"": 0}, {""year"": 2024, ""return"": -0.01772835096997934, ""profit"": 0}, {""year"": 2025, ""return"": 2.210286147320285e-05, ""profit"": 0}, {""year"": 2026, ""return"": 0.0013748394663870716, ""profit"": 0}]"
159653.SZ,etf,0.0362021540000001,0.01263253168882894,0.016983817427506303,-1.0880375378462448,518101.07700000005,132,0,0,0,0,654,2015-01-01,2026-01-21,2023-03-24,2026-01-21,"[{""year"": 2023, ""return"": -0.003552610000000219, ""profit"": 0}, {""year"": 2024, ""return"": 0.010448822337910849, ""profit"": 0}, {""year"": 2025, ""return"": 0.028737271900035003, ""profit"": 0}, {""year"": 2026, ""return"": 0.002082129308498226, ""profit"": 0}]"
159661.SZ,etf,0.028800175999999976,0.013340806779882586,0.007222023214566893,-1.465559999346811,514400.088,103,0,0,0,0,518,2015-01-01,2026-01-21,2023-12-01,2026-01-21,"[{""year"": 2023, ""return"": 3.514599999994971e-05, ""profit"": 0}, {""year"": 2024, ""return"": 0.005324538752948724, ""profit"": 0}, {""year"": 2025, ""return"": 0.021473063601912427, ""profit"": 0}, {""year"": 2026, ""return"": 0.000944078462545247, ""profit"": 0}]"
159665.SZ,etf,0.1383707039999999,0.043496623300872894,0.0418124670426739,0.37867311461303044,569185.352,147,0,0,0,0,737,2015-01-01,2026-01-21,2023-01-06,2026-01-21,"[{""year"": 2023, ""return"": -0.004941603999999585, ""profit"": 0}, {""year"": 2024, ""return"": 0.03296452127260192, ""profit"": 0}, {""year"": 2025, ""return"": 0.06984154099794083, ""profit"": 0}, {""year"": 2026, ""return"": 0.03174134230001249, ""profit"": 0}]"
159667.SZ,etf,0.12139078200000059,0.03598126259566303,0.031007244168418855,0.21763628853966868,560695.3910000003,156,0,0,0,0,788,2015-01-01,2026-01-21,2022-10-26,2026-01-21,"[{""year"": 2022, ""return"": -0.0006849359999998706, ""profit"": 0}, {""year"": 2023, ""return"": -0.001621516528695413, ""profit"": 0}, {""year"": 2024, ""return"": 0.012391805760824097, ""profit"": 0}, {""year"": 2025, ""return"": 0.08350541932415709, ""profit"": 0}, {""year"": 2026, ""return"": 0.024035391231645144, ""profit"": 0}]"
159669.SZ,etf,0.012613122000001139,0.004145092822350538,0.01371560113923925,-1.892714889681656,506306.56100000057,146,0,0,0,0,734,2015-01-01,2026-01-21,2023-01-11,2026-01-21,"[{""year"": 2023, ""return"": -0.002278701999999583, ""profit"": 0}, {""year"": 2024, ""return"": 0.006045231869619324, ""profit"": 0}, {""year"": 2025, ""return"": 0.0034508887905498084, ""profit"": 0}, {""year"": 2026, ""return"": 0.006192077074387539, ""profit"": 0}]"
159675.SZ,etf,0.07983496600000024,0.024765033918937363,0.04082684011697203,-0.11601563640819328,539917.4830000001,151,0,0,0,0,761,2015-01-01,2026-01-21,2022-12-02,2026-01-21,"[{""year"": 2022, ""return"": -3.973799999989569e-05, ""profit"": 0}, {""year"": 2023, ""return"": -0.00704470243813965, ""profit"": 0}, {""year"": 2024, ""return"": 0.011113533927262515, ""profit"": 0}, {""year"": 2025, ""return"": 0.0753569920144505, ""profit"": 0}, {""year"": 2026, ""return"": -0.0010092200051707823, ""profit"": 0}]"
159677.SZ,etf,0.07264970000000041,0.02264825356576372,0.019180835736441477,-0.3036172246948029,536324.8500000002,151,0,0,0,0,759,2015-01-01,2026-01-21,2022-12-05,2026-01-21,"[{""year"": 2022, ""return"": -0.00013107931079308743, ""profit"": 0}, {""year"": 2023, ""return"": -0.0028469392163731613, ""profit"": 0}, {""year"": 2024, ""return"": 0.008456896302556121, ""profit"": 0}, {""year"": 2025, ""return"": 0.049972083847355464, ""profit"": 0}, {""year"": 2026, ""return"": 0.015355680770517008, ""profit"": 0}]"
159679.SZ,etf,0.0669057900000005,0.02246514348636497,0.017234872777405024,-0.315051448364512,533452.8950000003,141,0,0,0,0,709,2015-01-01,2026-01-21,2023-02-22,2026-01-21,"[{""year"": 2023, ""return"": -0.0024962419999999693, ""profit"": 0}, {""year"": 2024, ""return"": 0.01047848884394885, ""profit"": 0}, {""year"": 2025, ""return"": 0.043778003592297214, ""profit"": 0}, {""year"": 2026, ""return"": 0.013417597065853036, ""profit"": 0}]"
159686.SZ,etf,0.03543065600000043,0.013955105208275809,0.015821212988205827,-1.020901195773758,517715.3280000002,121,0,0,0,0,609,2015-01-01,2026-01-21,2023-07-19,2026-01-21,"[{""year"": 2023, ""return"": -0.0015369659999998986, ""profit"": 0}, {""year"": 2024, ""return"": 0.008597092356011755, ""profit"": 0}, {""year"": 2025, ""return"": 0.02633416204566466, ""profit"": 0}, {""year"": 2026, ""return"": 0.0013648409515697368, ""profit"": 0}]"
159688.SZ,etf,0.03619502400000021,0.012191090282197559,0.032306349208403584,-0.5598851208574316,518097.5120000001,142,0,0,0,0,714,2015-01-01,2026-01-21,2023-02-15,2026-01-21,"[{""year"": 2023, ""return"": -0.006771181999999913, ""profit"": 0}, {""year"": 2024, ""return"": 0.012289220548975046, ""profit"": 0}, {""year"": 2025, ""return"": 0.022950436748468125, ""profit"": 0}, {""year"": 2026, ""return"": 0.00121424043070556, ""profit"": 0}]"
159696.SZ,etf,0.032964335999999775,0.013543072582682614,0.02305718333770662,-0.9458989722703893,516482.1679999999,116,0,0,0,0,583,2015-01-01,2026-01-21,2023-08-25,2026-01-21,"[{""year"": 2023, ""return"": 0.001232704000000027, ""profit"": 0}, {""year"": 2024, ""return"": 0.014125618664425642, ""profit"": 0}, {""year"": 2025, ""return"": 0.018636413930927978, ""profit"": 0}, {""year"": 2026, ""return"": -0.00356591601708423, ""profit"": 0}]"
159698.SZ,etf,0.025269607999999076,0.010322128921791629,0.01012521206778417,-1.3950233813250201,512634.80399999954,117,0,0,0,0,588,2015-01-01,2026-01-21,2023-08-18,2026-01-21,"[{""year"": 2023, ""return"": -0.0009466820000000298, ""profit"": 0}, {""year"": 2024, ""return"": 0.003303601460037087, ""profit"": 0}, {""year"": 2025, ""return"": 0.01917917193731516, ""profit"": 0}, {""year"": 2026, ""return"": 0.004136959276051263, ""profit"": 0}]"
159706.SZ,etf,0.048196776000000184,0.011574195365761986,0.034070781654795816,-0.6916534227848358,524098.3880000001,195,0,0,0,0,992,2015-01-01,2026-01-21,2021-12-20,2026-01-21,"[{""year"": 2021, ""return"": 1.290812908134483e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.0039262953372785885, ""profit"": 0}, {""year"": 2023, ""return"": -0.013961481562073132, ""profit"": 0}, {""year"": 2024, ""return"": 0.020585718179569737, ""profit"": 0}, {""year"": 2025, ""return"": 0.05147756077824618, ""profit"": 0}, {""year"": 2026, ""return"": -0.001334620061389555, ""profit"": 0}]"
159708.SZ,etf,0.0336866520000014,0.007293939238123492,0.03358409582705507,-0.9659480930486777,516843.3260000007,217,0,0,0,0,1106,2015-01-01,2026-01-21,2021-07-02,2026-01-21,"[{""year"": 2021, ""return"": 0.0001493540000000503, ""profit"": 0}, {""year"": 2022, ""return"": -0.00587565287405952, ""profit"": 0}, {""year"": 2023, ""return"": -0.009246431584277227, ""profit"": 0}, {""year"": 2024, ""return"": 0.01787476960522299, ""profit"": 0}, {""year"": 2025, ""return"": 0.0237848171028943, ""profit"": 0}, {""year"": 2026, ""return"": 0.007874148444062881, ""profit"": 0}]"
159716.SZ,etf,0.08244223800000083,0.01748640013718039,0.03743077951507829,-0.36954010487469896,541221.1190000004,216,0,0,0,0,1105,2015-01-01,2026-01-21,2021-06-28,2026-01-21,"[{""year"": 2021, ""return"": -0.00038476184761862336, ""profit"": 0}, {""year"": 2022, ""return"": -0.010225639533963547, ""profit"": 0}, {""year"": 2023, ""return"": -0.012838985231255417, ""profit"": 0}, {""year"": 2024, ""return"": 0.032851664698260626, ""profit"": 0}, {""year"": 2025, ""return"": 0.07657981931742538, ""profit"": 0}, {""year"": 2026, ""return"": -0.0010707782249043674, ""profit"": 0}]"
159718.SZ,etf,0.0600764860000012,0.014443029366167925,0.05982424880121827,-0.3865416544789269,530038.2430000006,193,0,0,0,0,986,2015-01-01,2026-01-21,2021-12-28,2026-01-21,"[{""year"": 2021, ""return"": 0.0, ""profit"": 0}, {""year"": 2022, ""return"": 0.005579086000000126, ""profit"": 0}, {""year"": 2023, ""return"": -0.018798719170969022, ""profit"": 0}, {""year"": 2024, ""return"": -0.01073327673136411, ""profit"": 0}, {""year"": 2025, ""return"": 0.06698668330914109, ""profit"": 0}, {""year"": 2026, ""return"": 0.007832401441473645, ""profit"": 0}]"
159720.SZ,etf,0.05409416000000085,0.0117506721866798,0.052343529758030014,-0.5364383683304526,527047.0800000004,214,0,0,0,0,1094,2015-01-01,2026-01-21,2021-07-20,2026-01-21,"[{""year"": 2021, ""return"": -0.00015512599999993108, ""profit"": 0}, {""year"": 2022, ""return"": -0.01392056316835888, ""profit"": 0}, {""year"": 2023, ""return"": -0.019275330379329277, ""profit"": 0}, {""year"": 2024, ""return"": 0.020741637236710627, ""profit"": 0}, {""year"": 2025, ""return"": 0.06518828088048598, ""profit"": 0}, {""year"": 2026, ""return"": 0.004058986903422602, ""profit"": 0}]"
159730.SZ,etf,0.044430861999999266,0.010713340655818193,0.03814575374206232,-0.7354495518276272,522215.43099999963,194,0,0,0,0,988,2015-01-01,2026-01-21,2021-12-24,2026-01-21,"[{""year"": 2021, ""return"": 1.5e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.0029272579456469123, ""profit"": 0}, {""year"": 2023, ""return"": -0.004618075184795328, ""profit"": 0}, {""year"": 2024, ""return"": 0.023262974911002703, ""profit"": 0}, {""year"": 2025, ""return"": 0.024020225618771197, ""profit"": 0}, {""year"": 2026, ""return"": 0.0018016646090693836, ""profit"": 0}]"
159732.SZ,etf,0.12569172600000025,0.027170993817984934,0.05412784155383573,-0.025044435870038982,562845.8630000001,210,0,0,0,0,1070,2015-01-01,2026-01-21,2021-08-23,2026-01-21,"[{""year"": 2021, ""return"": 0.0013546155461556498, ""profit"": 0}, {""year"": 2022, ""return"": -0.014952062465831233, ""profit"": 0}, {""year"": 2023, ""return"": 0.0052451192639522345, ""profit"": 0}, {""year"": 2024, ""return"": 0.0290186789627376, ""profit"": 0}, {""year"": 2025, ""return"": 0.08408881289654242, ""profit"": 0}, {""year"": 2026, ""return"": 0.016129947072049646, ""profit"": 0}]"
159741.SZ,etf,0.05593738800000073,0.011803641470683024,0.06178576081916461,-0.4049319817522804,527968.6940000004,220,0,0,0,0,1126,2015-01-01,2026-01-21,2021-06-03,2026-01-21,"[{""year"": 2021, ""return"": -0.004196184000000008, ""profit"": 0}, {""year"": 2022, ""return"": -0.00440568401400767, ""profit"": 0}, {""year"": 2023, ""return"": -0.010307774211365505, ""profit"": 0}, {""year"": 2024, ""return"": 0.03101830391620844, ""profit"": 0}, {""year"": 2025, ""return"": 0.03910453175037374, ""profit"": 0}, {""year"": 2026, ""return"": -0.0014727297115616391, ""profit"": 0}]"
159743.SZ,etf,0.10525359999999916,0.025142487591300666,0.03525152797114543,-0.11478992668953468,552626.7999999996,192,0,0,0,0,977,2015-01-01,2026-01-21,2022-01-11,2026-01-21,"[{""year"": 2022, ""return"": -0.003259518000000622, ""profit"": 0}, {""year"": 2023, ""return"": 0.0005804056478301429, ""profit"": 0}, {""year"": 2024, ""return"": 0.012736852453395424, ""profit"": 0}, {""year"": 2025, ""return"": 0.07218332058342251, ""profit"": 0}, {""year"": 2026, ""return"": 0.018611387325444984, ""profit"": 0}]"
159751.SZ,etf,0.07399797600000002,0.017701418323306628,0.05410987010551468,-0.28246487602410014,536998.988,193,0,0,0,0,986,2015-01-01,2026-01-21,2021-12-28,2026-01-21,"[{""year"": 2021, ""return"": 0.0, ""profit"": 0}, {""year"": 2022, ""return"": -0.0003332619999999879, ""profit"": 0}, {""year"": 2023, ""return"": -0.011022577297708676, ""profit"": 0}, {""year"": 2024, ""return"": 0.03096340949817619, ""profit"": 0}, {""year"": 2025, ""return"": 0.045198851129136734, ""profit"": 0}, {""year"": 2026, ""return"": 0.0011222041771107455, ""profit"": 0}]"
159761.SZ,etf,0.0611270400000005,0.014542075163051837,0.0524687577288189,-0.5089983927697139,530563.5200000003,196,0,0,0,0,997,2015-01-01,2026-01-21,2021-12-13,2026-01-21,"[{""year"": 2021, ""return"": -2.0254202541866162e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.0080905910105574, ""profit"": 0}, {""year"": 2023, ""return"": -0.022074199879595156, ""profit"": 0}, {""year"": 2024, ""return"": 0.006456780669457524, ""profit"": 0}, {""year"": 2025, ""return"": 0.07385182777544796, ""profit"": 0}, {""year"": 2026, ""return"": 0.01262742757855249, ""profit"": 0}]"
159767.SZ,etf,0.08402628799999995,0.018436493516732044,0.06179448158425453,-0.26164591918145885,542013.144,210,0,0,0,0,1070,2015-01-01,2026-01-21,2021-08-23,2026-01-21,"[{""year"": 2021, ""return"": -0.001116551165511576, ""profit"": 0}, {""year"": 2022, ""return"": -0.011301180810305931, ""profit"": 0}, {""year"": 2023, ""return"": -0.026938610868473843, ""profit"": 0}, {""year"": 2024, ""return"": 0.013877180452237644, ""profit"": 0}, {""year"": 2025, ""return"": 0.1097711241268853, ""profit"": 0}, {""year"": 2026, ""return"": 0.003938386268674054, ""profit"": 0}]"
