symbol,symbol_type,total_return,annual_return,max_drawdown,sharpe_ratio,final_value,dca_buy_count,dca_sell_count,t_buy_count,t_sell_count,t_profit,data_points,start_date,end_date,data_start_date,data_end_date,annual_returns
520980.SZ,etf,0.0002474000000001397,0.0004448764237843239,-0.006810794302664053,0.04172811425143095,500123.70000000007,28,0,2,2,222.39999999999918,0,,,2025-07-02,2026-01-21,"[{""year"": 2025, ""return"": -0.0017863999999999068, ""profit"": -893.1999999999534}, {""year"": 2026, ""return"": 0.00020299098720016827, ""profit"": 101.5}]"
530000.SZ,etf,0.015626800000000163,0.011499301253300231,-0.004645092865387187,0.8447214747562525,507813.4000000001,65,0,12,12,-28.600000000002638,0,,,2024-09-13,2026-01-21,"[{""year"": 2024, ""return"": 0.00040160000000032597, ""profit"": 200.80000000016298}, {""year"": 2025, ""return"": 0.013869726541434601, ""profit"": 6931.399999999907}, {""year"": 2026, ""return"": -0.0009008968241962144, ""profit"": -457.9000000000815}]"
530050.SZ,etf,0.014471400000000023,0.012778796055226582,-0.004286801812431778,1.0486014554566458,507235.7,55,0,11,10,326.99999999999727,0,,,2024-12-04,2026-01-21,"[{""year"": 2024, ""return"": 0.00019480000000016297, ""profit"": 97.40000000008149}, {""year"": 2025, ""return"": 0.011843565809921129, ""profit"": 5921.699999999895}, {""year"": 2026, ""return"": -0.00025622544054503844, ""profit"": -129.9999999999418}]"
530080.SZ,etf,0.013489200000000185,0.013564022447295487,-0.0057087932719951835,1.1353051941483636,506744.6000000001,48,0,9,9,198.29999999999927,0,,,2025-01-23,2026-01-21,"[{""year"": 2025, ""return"": 0.009818800000000046, ""profit"": 4909.400000000023}, {""year"": 2026, ""return"": 0.0017827672945034435, ""profit"": 901.8000000000466}]"
530100.SZ,etf,0.0037136000000000933,0.014978692487029655,-0.0010318312265865856,2.5078845598365604,501856.80000000005,13,0,2,1,-10.0,0,,,2025-10-22,2026-01-21,"[{""year"": 2025, ""return"": 0.0008611999999999534, ""profit"": 430.5999999999767}, {""year"": 2026, ""return"": 0.0023271810431812114, ""profit"": 1165.2000000000698}]"
530180.SZ,etf,0.018605599999999976,0.017357725265459978,-0.006542465469010456,1.3299978112299236,509302.8,52,0,9,8,1096.8000000000002,0,,,2024-12-26,2026-01-21,"[{""year"": 2024, ""return"": -3.159999999997672e-05, ""profit"": -15.799999999988358}, {""year"": 2025, ""return"": 0.014264472390937224, ""profit"": 7131.599999999977}, {""year"": 2026, ""return"": 0.0024657017093393185, ""profit"": 1252.7000000000116}]"
530280.SZ,etf,0.012940000000000465,0.01304793417271255,-0.005927403138473815,0.9706465611513673,506470.00000000023,48,0,6,5,443.60000000000036,0,,,2025-01-24,2026-01-21,"[{""year"": 2025, ""return"": 0.009703200000000418, ""profit"": 4851.60000000021}, {""year"": 2026, ""return"": 0.0012818748744617134, ""profit"": 648.4000000000233}]"
530300.SZ,etf,0.01463020000000007,0.01419916462553461,-0.006138588552635864,1.1774696180925661,507315.10000000003,50,0,6,6,583.5,0,,,2025-01-10,2026-01-21,"[{""year"": 2025, ""return"": 0.011025200000000186, ""profit"": 5512.600000000093}, {""year"": 2026, ""return"": 0.0017024287944644243, ""profit"": 862.2000000000116}]"
530380.SZ,etf,0.0030994000000002563,0.010045979120073323,-0.0010062035557988755,2.5470917475634742,501549.7000000001,15,0,2,2,112.39999999999873,0,,,2025-09-30,2026-01-21,"[{""year"": 2025, ""return"": 0.0007346000000002095, ""profit"": 367.3000000001048}, {""year"": 2026, ""return"": 0.0020562594339293026, ""profit"": 1029.2000000000116}]"
530580.SZ,etf,0.014635600000000092,0.01412872040399038,-0.00623627594016292,1.0867440609117052,507317.80000000005,50,0,8,8,8.000000000002728,0,,,2025-01-08,2026-01-21,"[{""year"": 2025, ""return"": 0.010921199999999954, ""profit"": 5460.599999999977}, {""year"": 2026, ""return"": 0.0018402961061909963, ""profit"": 931.9000000000233}]"
530680.SZ,etf,0.013922000000000349,0.013439998103183415,-0.005785209962644917,1.079438505475187,506961.0000000002,50,0,5,5,411.09999999999854,0,,,2025-01-08,2026-01-21,"[{""year"": 2025, ""return"": 0.010230400000000372, ""profit"": 5115.200000000186}, {""year"": 2026, ""return"": 0.0016573072669011318, ""profit"": 838.7999999999884}]"
530800.SZ,etf,0.013052600000000325,0.013272190653116356,-0.0057947987839177435,1.1560333654400086,506526.30000000016,48,0,8,8,532.0999999999976,0,,,2025-01-27,2026-01-21,"[{""year"": 2025, ""return"": 0.009706697066970995, ""profit"": 4853.300000000163}, {""year"": 2026, ""return"": 0.0016226829161703662, ""profit"": 820.5999999999767}]"
530880.SZ,etf,-0.00021480000000016297,-0.0001802375979668147,-0.008898338545591578,-0.015516359209374444,499892.5999999999,58,0,9,9,-273.199999999998,0,,,2024-11-12,2026-01-21,"[{""year"": 2024, ""return"": 0.000749, ""profit"": 374.5}, {""year"": 2025, ""return"": -0.00010979227062442742, ""profit"": -54.9000000001397}, {""year"": 2026, ""return"": -0.0002755832445387088, ""profit"": -137.79999999998836}]"
560000.SZ,etf,0.08925240000000013,0.02002274272413551,-0.07964668981003896,0.2855211864936208,544626.2000000001,205,0,46,46,-1301.2999999999997,0,,,2021-09-30,2026-01-21,"[{""year"": 2021, ""return"": -5.999999999965075e-05, ""profit"": -29.999999999825377}, {""year"": 2022, ""return"": -0.018252314847229764, ""profit"": -9123.999999999942}, {""year"": 2023, ""return"": -0.031114342243913032, ""profit"": -15274.599999999977}, {""year"": 2024, ""return"": 0.029006780369998316, ""profit"": 13744.099999999977}, {""year"": 2025, ""return"": 0.11319785169569695, ""profit"": 54609.70000000001}, {""year"": 2026, ""return"": 0.0061290373234485565, ""profit"": 3317.6999999999534}]"
560010.SZ,etf,0.09654240000000038,0.026927341580284647,-0.046329635336435374,0.5106964840137819,548271.2000000002,166,0,38,38,630.1000000000017,0,,,2022-08-04,2026-01-21,"[{""year"": 2022, ""return"": -0.0034353999999997904, ""profit"": -1717.6999999998952}, {""year"": 2023, ""return"": -0.009896816836399196, ""profit"": -4935.499999999884}, {""year"": 2024, ""return"": 0.014855644311379092, ""profit"": 7325.699999999837}, {""year"": 2025, ""return"": 0.07250282246938641, ""profit"": 36104.09999999992}, {""year"": 2026, ""return"": 0.019958793955826875, ""profit"": 10728.70000000007}]"
560020.SZ,etf,0.018244000000000232,0.00800170487243168,-0.01804425273735244,0.28535455636176893,509122.0000000001,110,0,20,19,-46.19999999999982,0,,,2023-10-16,2026-01-21,"[{""year"": 2023, ""return"": -0.00041920419204187384, ""profit"": -209.59999999997672}, {""year"": 2024, ""return"": 0.01076716796782053, ""profit"": 5383.500000000116}, {""year"": 2025, ""return"": 0.00786363455037545, ""profit"": 3962.2000000000116}, {""year"": 2026, ""return"": 0.002136262990449174, ""profit"": 1085.2999999999302}]"
560030.SZ,etf,0.049238399999999904,0.019126142363895093,-0.02839329905616003,0.553461440210209,524619.2,123,0,28,27,968.1999999999985,0,,,2023-07-10,2026-01-21,"[{""year"": 2023, ""return"": -0.0040402404024037445, ""profit"": -2020.0999999998603}, {""year"": 2024, ""return"": 0.026709345699968575, ""profit"": 13297.399999999849}, {""year"": 2025, ""return"": 0.03149845620875559, ""profit"": 16011.5}, {""year"": 2026, ""return"": -0.0019416337956143673, ""profit"": -1020.5999999999767}]"
560060.SZ,etf,0.11535680000000027,0.03162141033615873,-0.049141001287757245,0.5578225856953776,557678.4000000001,168,0,37,37,-792.6999999999998,0,,,2022-07-21,2026-01-21,"[{""year"": 2022, ""return"": -0.0042387999999998136, ""profit"": -2119.399999999907}, {""year"": 2023, ""return"": -0.020681763430498903, ""profit"": -10302.000000000116}, {""year"": 2024, ""return"": 0.017848421194338396, ""profit"": 8697.400000000023}, {""year"": 2025, ""return"": 0.10983717527269228, ""profit"": 54195.200000000186}, {""year"": 2026, ""return"": 0.012209604656671057, ""profit"": 6726.899999999907}]"
560070.SZ,etf,0.04206380000000005,0.015789140299650173,-0.022453521121247537,0.49091618256593444,521031.9,127,0,23,22,-61.299999999997,0,,,2023-06-06,2026-01-21,"[{""year"": 2023, ""return"": -0.00471159999999986, ""profit"": -2355.79999999993}, {""year"": 2024, ""return"": 0.01935809441234459, ""profit"": 9636.200000000012}, {""year"": 2025, ""return"": 0.025433656010346653, ""profit"": 12846.999999999884}, {""year"": 2026, ""return"": 0.0061765026789498256, ""profit"": 3198.399999999965}]"
560080.SZ,etf,-0.017776599999999396,-0.005477246131170954,-0.04405324330435276,-0.1311376242932959,491111.7000000003,158,0,38,38,-546.3999999999987,0,,,2022-10-17,2026-01-21,"[{""year"": 2022, ""return"": -0.0012882128821287747, ""profit"": -644.0999999999767}, {""year"": 2023, ""return"": -0.00472690452701612, ""profit"": -2361.699999999895}, {""year"": 2024, ""return"": -0.00824815964594503, ""profit"": -4107.5999999999185}, {""year"": 2025, ""return"": -0.005289687700871271, ""profit"": -2602.0999999999767}, {""year"": 2026, ""return"": -0.0005415385066235727, ""profit"": -266.0999999999767}]"
560090.SZ,etf,0.04757820000000065,0.016399143873522926,-0.06315267750276314,0.25352007718252384,523789.1000000003,138,0,29,29,658.2999999999975,0,,,2023-03-15,2026-01-21,"[{""year"": 2023, ""return"": -0.003989039890398555, ""profit"": -1994.4999999998254}, {""year"": 2024, ""return"": 0.04625117613372673, ""profit"": 23009.90000000008}, {""year"": 2025, ""return"": 0.01904620187619831, ""profit"": 9817.300000000047}, {""year"": 2026, ""return"": -0.007259777168963658, ""profit"": -3830.4000000000233}]"
560100.SZ,etf,0.15851960000000032,0.03813580803801475,-0.04687454011156595,0.6134930105553963,579259.8000000002,188,0,36,36,-188.79999999999927,0,,,2022-02-16,2026-01-21,"[{""year"": 2022, ""return"": -0.006181199999999954, ""profit"": -3090.5999999999767}, {""year"": 2023, ""return"": -0.010545258543997724, ""profit"": -5245.20000000007}, {""year"": 2024, ""return"": 0.023980313467114392, ""profit"": 11802.000000000175}, {""year"": 2025, ""return"": 0.10656112971888054, ""profit"": 53347.399999999965}, {""year"": 2026, ""return"": 0.03549160037010725, ""profit"": 19854.20000000007}]"
560110.SZ,etf,0.10535119999999971,0.02939321958640484,-0.049776053405984205,0.5107552459477224,552675.5999999999,166,0,32,32,-361.2000000000007,0,,,2022-08-08,2026-01-21,"[{""year"": 2022, ""return"": -0.00356263562635624, ""profit"": -1781.2999999999884}, {""year"": 2023, ""return"": -0.010725139082686222, ""profit"": -5348.200000000128}, {""year"": 2024, ""return"": 0.015411896781685175, ""profit"": 7591.699999999953}, {""year"": 2025, ""return"": 0.07881001531074958, ""profit"": 39166.30000000005}, {""year"": 2026, ""return"": 0.022519549819918026, ""profit"": 12171.900000000023}]"
560120.SZ,etf,0.009898000000000233,0.021500100652563026,-0.0025197179495206464,2.873621856725538,504949.0000000001,23,0,3,2,312.5,0,,,2025-08-05,2026-01-21,"[{""year"": 2025, ""return"": 0.00414960000000021, ""profit"": 2074.800000000105}, {""year"": 2026, ""return"": 0.0050652442794069915, ""profit"": 2544.8000000000466}]"
560130.SZ,etf,-1e-05,-0.0004561482140186257,-1.2599967240178307e-05,-2.0895217244796114,499995.0,1,0,0,0,0.0,0,,,2026-01-13,2026-01-21,"[{""year"": 2026, ""return"": -1e-05, ""profit"": -5.0}]"
560170.SZ,etf,0.08257979999999958,0.031631494031662655,-0.03926350867165874,0.585544380329811,541289.8999999998,123,0,27,27,779.4999999999991,0,,,2023-07-06,2026-01-21,"[{""year"": 2023, ""return"": -0.003757600000000093, ""profit"": -1878.8000000000466}, {""year"": 2024, ""return"": 0.012147333849121329, ""profit"": 6047.899999999907}, {""year"": 2025, ""return"": 0.044960438702696844, ""profit"": 22522.099999999977}, {""year"": 2026, ""return"": 0.028079066890203046, ""profit"": 14783.79999999993}]"
560180.SZ,etf,0.06220380000000028,0.02213630145715939,-0.03245269662721212,0.49378776882207637,531101.9000000001,133,0,25,25,1098.2999999999993,0,,,2023-04-21,2026-01-21,"[{""year"": 2023, ""return"": -0.006239799999999814, ""profit"": -3119.899999999907}, {""year"": 2024, ""return"": 0.02510117998997477, ""profit"": 12458.800000000047}, {""year"": 2025, ""return"": 0.044803440269455465, ""profit"": 22677.09999999992}, {""year"": 2026, ""return"": -0.0008836062724192816, ""profit"": -469.69999999995343}]"
560190.SZ,etf,0.0030767999999998137,0.002955168092091176,-0.006898987156033235,0.28207244159770944,501538.3999999999,51,0,7,7,-84.79999999999927,0,,,2025-01-06,2026-01-21,"[{""year"": 2025, ""return"": 0.000598205982059774, ""profit"": 299.0999999999767}, {""year"": 2026, ""return"": 0.0017330752528558428, ""profit"": 867.7000000000116}]"
560220.SZ,etf,0.10420259999999985,0.04317236626201826,-0.02663290705157721,0.9326569140923561,552101.2999999999,113,0,19,19,853.4999999999982,0,,,2023-09-18,2026-01-21,"[{""year"": 2023, ""return"": 0.00016580165801662674, ""profit"": 82.90000000002328}, {""year"": 2024, ""return"": 0.016706830072294176, ""profit"": 8353.400000000023}, {""year"": 2025, ""return"": 0.065994790741727, ""profit"": 33445.499999999825}, {""year"": 2026, ""return"": 0.01752700421108853, ""profit"": 9510.0}]"
560260.SZ,etf,0.00862640000000014,0.0036564157056031554,-0.03244281357298884,0.09350725933594564,504313.20000000007,113,0,25,25,-2085.1,0,,,2023-09-15,2026-01-21,"[{""year"": 2023, ""return"": -0.0012293999999999068, ""profit"": -614.6999999999534}, {""year"": 2024, ""return"": -0.007033664629421432, ""profit"": -3511.0}, {""year"": 2025, ""return"": 0.0049091958537379205, ""profit"": 2427.4000000000815}, {""year"": 2026, ""return"": 0.005106116338137307, ""profit"": 2562.0}]"
560280.SZ,etf,0.07885020000000088,0.03461763160361131,-0.025343999131643303,0.8140411018845324,539425.1000000004,108,0,22,22,172.90000000000282,0,,,2023-10-30,2026-01-21,"[{""year"": 2023, ""return"": -0.0003638036380364269, ""profit"": -181.90000000002328}, {""year"": 2024, ""return"": 0.007813407929623295, ""profit"": 3906.2000000001863}, {""year"": 2025, ""return"": 0.05531810418828394, ""profit"": 27781.200000000128}, {""year"": 2026, ""return"": 0.01574194952746869, ""profit"": 8360.000000000116}]"
560300.SZ,etf,0.09853820000000019,0.04586083863388657,-0.03239734114922876,0.8027657365036622,549269.1000000001,101,0,18,18,441.40000000000055,0,,,2023-12-18,2026-01-21,"[{""year"": 2023, ""return"": 0.0001934019340194799, ""profit"": 96.70000000006985}, {""year"": 2024, ""return"": 0.02451978488090609, ""profit"": 12260.400000000081}, {""year"": 2025, ""return"": 0.07951133075505765, ""profit"": 40577.899999999965}, {""year"": 2026, ""return"": -0.007961498143683885, ""profit"": -4408.100000000093}]"
560330.SZ,etf,0.04050299999999977,0.014990144657380355,-0.02934992111564523,0.4238276826034677,520251.4999999999,129,0,23,22,172.900000000001,0,,,2023-05-23,2026-01-21,"[{""year"": 2023, ""return"": -0.004133000000000117, ""profit"": -2066.500000000058}, {""year"": 2024, ""return"": 0.02799351889334997, ""profit"": 13933.899999999965}, {""year"": 2025, ""return"": 0.024842317098822925, ""profit"": 12660.399999999965}, {""year"": 2026, ""return"": -0.0058205907386507634, ""profit"": -3045.9000000000233}]"
560360.SZ,etf,0.03312720000000007,0.020866576577270868,-0.024155257998372606,0.5022066714642094,516563.60000000003,77,0,13,13,-469.2000000000007,0,,,2024-06-24,2026-01-21,"[{""year"": 2024, ""return"": 0.011308313083131134, ""profit"": 5654.100000000151}, {""year"": 2025, ""return"": 0.009812425662315155, ""profit"": 4949.09999999986}, {""year"": 2026, ""return"": 0.009598901441467045, ""profit"": 4911.29999999993}]"
560380.SZ,etf,0.020058999999999768,0.018761182081231897,-0.0062404845816103035,1.203819048666566,510029.4999999999,52,0,8,8,935.0,0,,,2024-12-27,2026-01-21,"[{""year"": 2024, ""return"": -3.3399999999906866e-05, ""profit"": -16.699999999953434}, {""year"": 2025, ""return"": 0.016896615936415192, ""profit"": 8447.59999999986}, {""year"": 2026, ""return"": 0.000780170942988299, ""profit"": 397.5999999999185}]"
560500.SZ,etf,0.16121900000000047,0.0346198884897686,-0.05194389016029253,0.5645330172140254,580609.5000000002,208,0,48,48,-1353.6999999999962,0,,,2021-09-01,2026-01-21,"[{""year"": 2021, ""return"": 9.980000000016298e-05, ""profit"": 49.90000000008149}, {""year"": 2022, ""return"": -0.013189580111697264, ""profit"": -6593.999999999942}, {""year"": 2023, ""return"": -0.020020006045515872, ""profit"": -9894.899999999849}, {""year"": 2024, ""return"": 0.02975313390551607, ""profit"": 14411.099999999977}, {""year"": 2025, ""return"": 0.12254798859472307, ""profit"": 60712.70000000001}, {""year"": 2026, ""return"": 0.03632245414847939, ""profit"": 20350.0}]"
560510.SZ,etf,0.02776120000000007,0.02182159045467502,-0.008177496124751991,1.252497137175972,513880.60000000003,62,0,11,11,1195.1999999999994,0,,,2024-10-15,2026-01-21,"[{""year"": 2024, ""return"": -0.00022520000000006985, ""profit"": -112.60000000003492}, {""year"": 2025, ""return"": 0.023281525643595053, ""profit"": 11628.099999999977}, {""year"": 2026, ""return"": 0.002949238781777558, ""profit"": 1511.0999999999767}]"
560520.SZ,etf,0.009645999999999768,0.00546420218714716,-0.01103403993864045,0.2914127893936328,504822.9999999999,85,0,18,17,817.5000000000009,0,,,2024-04-18,2026-01-21,"[{""year"": 2024, ""return"": 0.00590279999999993, ""profit"": 2951.399999999965}, {""year"": 2025, ""return"": 0.006129575745721779, ""profit"": 3077.499999999942}, {""year"": 2026, ""return"": -0.0007907407132501028, ""profit"": -399.5}]"
560530.SZ,etf,0.02821360000000021,0.022176156462770047,-0.008343669025406406,1.2495593520369757,514106.8000000001,62,0,12,12,1190.0000000000014,0,,,2024-10-15,2026-01-21,"[{""year"": 2024, ""return"": -0.00025479999999981375, ""profit"": -127.39999999990687}, {""year"": 2025, ""return"": 0.02333833071451334, ""profit"": 11656.599999999977}, {""year"": 2026, ""return"": 0.0031387427311939365, ""profit"": 1608.5999999999767}]"
560550.SZ,etf,0.1265978000000003,0.034520723960393074,-0.04414147349104193,0.610384328586017,563298.9000000001,168,0,33,32,55.39999999999918,0,,,2022-07-19,2026-01-21,"[{""year"": 2022, ""return"": -0.003982999999999767, ""profit"": -1991.4999999998836}, {""year"": 2023, ""return"": -0.01990295510419037, ""profit"": -9915.699999999895}, {""year"": 2024, ""return"": 0.020895165047759484, ""profit"": 10193.699999999953}, {""year"": 2025, ""return"": 0.11586801948317256, ""profit"": 57427.40000000002}, {""year"": 2026, ""return"": 0.013025304461186642, ""profit"": 7242.800000000047}]"
